[2026-04-20 23:16:19] INFO     - ═════════════════════ Process started ═════════════════════
[2026-04-20 23:20:00] INFO     - Data updated successfully for Jasprit Bumrah in Points - 71 points and 49 dot balls!
[2026-04-20 23:20:00] DEBUG    - Sleeping 4s before next update.
[2026-04-20 23:20:04] DEBUG    - ===============================================================
[2026-04-20 23:20:04] INFO     - Processing count= 8
[2026-04-20 23:20:04] INFO     - 
Skipping Harpreet Brar as points is zero.
[2026-04-20 23:20:04] DEBUG    - ===============================================================
[2026-04-20 23:20:04] INFO     - Processing count= 9
[2026-04-20 23:20:04] INFO     - Processing player of PBSK : 'Yuzvendra Chahal' | 130 points | team: PBSK
[2026-04-20 23:20:04] DEBUG    - Match found for Yuzvendra Chahal in Points at row 13
[2026-04-20 23:20:04] INFO     - No update needed for Yuzvendra Chahal in Points as points are unchanged.
[2026-04-20 23:20:04] DEBUG    - ===============================================================
[2026-04-20 23:20:04] INFO     - Processing count= 10
[2026-04-20 23:20:04] INFO     - Processing player of RCB : 'Romario Shepherd' | 157 points | team: RCB
[2026-04-20 23:20:04] DEBUG    - Match found for Romario Shepherd in Points at row 14
[2026-04-20 23:20:04] INFO     - No update needed for Romario Shepherd in Points as points are unchanged.
[2026-04-20 23:20:04] DEBUG    - ===============================================================
[2026-04-20 23:20:04] INFO     - Processing count= 11
[2026-04-20 23:20:04] INFO     - Processing player of RR : 'Vaibhav Sooryavanshi' | 388 points | team: RR
[2026-04-20 23:20:04] DEBUG    - Match found for Vaibhav Sooryavanshi in Points at row 15
[2026-04-20 23:20:04] INFO     - No update needed for Vaibhav Sooryavanshi in Points as points are unchanged.
[2026-04-20 23:20:04] DEBUG    - ===============================================================
[2026-04-20 23:20:04] INFO     - Processing count= 12
[2026-04-20 23:20:04] INFO     - Processing player of RR : 'Ravi Bishnoi' | 312 points | team: RR
[2026-04-20 23:20:04] DEBUG    - Match found for Ravi Bishnoi in Points at row 16
[2026-04-20 23:20:04] INFO     - No update needed for Ravi Bishnoi in Points as points are unchanged.
[2026-04-20 23:20:04] DEBUG    - ===============================================================
[2026-04-20 23:20:04] INFO     - Processing count= 13
[2026-04-20 23:20:04] INFO     - Processing player of SRH : 'Abhishek Sharma' | 303 points | team: SRH
[2026-04-20 23:20:04] DEBUG    - Match found for Abhishek Sharma in Points at row 17
[2026-04-20 23:20:04] INFO     - No update needed for Abhishek Sharma in Points as points are unchanged.
[2026-04-20 23:20:04] DEBUG    - ===============================================================
[2026-04-20 23:20:04] INFO     - Processing count= 14
[2026-04-20 23:20:04] INFO     - Processing player of SRH : 'Ishan Kishan' | 369 points | team: SRH
[2026-04-20 23:20:04] DEBUG    - Match found for Ishan Kishan in Points at row 18
[2026-04-20 23:20:04] INFO     - No update needed for Ishan Kishan in Points as points are unchanged.
[2026-04-20 23:20:04] DEBUG    - ===============================================================
[2026-04-20 23:20:04] INFO     - Processing count= 15
[2026-04-20 23:20:04] INFO     - 
Skipping Pat Cummins as points is zero.
[2026-04-20 23:20:04] DEBUG    - ===============================================================
[2026-04-20 23:20:04] INFO     - Processing count= 16
[2026-04-20 23:20:04] INFO     - Processing player of RCB : 'Rasikh Salam' | 169 points | team: RCB
[2026-04-20 23:20:04] DEBUG    - Match found for Rasikh Salam in Points at row 20
[2026-04-20 23:20:04] INFO     - No update needed for Rasikh Salam in Points as points are unchanged.
[2026-04-20 23:20:04] DEBUG    - ===============================================================
[2026-04-20 23:20:04] INFO     - Processing count= 17
[2026-04-20 23:20:04] INFO     - 
Skipping Matheesha Pathirana as points is zero.
[2026-04-20 23:20:04] DEBUG    - ===============================================================
[2026-04-20 23:20:04] INFO     - Processing count= 18
[2026-04-20 23:20:04] INFO     - 
Skipping Nathan Ellis as points is zero.
[2026-04-20 23:20:04] DEBUG    - ===============================================================
[2026-04-20 23:20:04] INFO     - Processing count= 19
[2026-04-20 23:20:04] INFO     - 
Skipping Yudhvir Singh as points is zero.
[2026-04-20 23:20:04] DEBUG    - ===============================================================
[2026-04-20 23:20:04] INFO     - Processing count= 20
[2026-04-20 23:20:04] INFO     - Processing player of CSK : 'Ayush Mhatre' | 311 points | team: CSK
[2026-04-20 23:20:04] DEBUG    - Match found for Ayush Mhatre in Points at row 24
[2026-04-20 23:20:04] INFO     - No update needed for Ayush Mhatre in Points as points are unchanged.
[2026-04-20 23:20:04] DEBUG    - ===============================================================
[2026-04-20 23:20:04] INFO     - Processing count= 21
[2026-04-20 23:20:04] INFO     - 
Skipping MS Dhoni as points is zero.
[2026-04-20 23:20:04] DEBUG    - ===============================================================
[2026-04-20 23:20:04] INFO     - Processing count= 22
[2026-04-20 23:20:04] INFO     - 
Skipping Mitchell Starc as points is zero.
[2026-04-20 23:20:04] DEBUG    - ===============================================================
[2026-04-20 23:20:04] INFO     - Processing count= 23
[2026-04-20 23:20:04] INFO     - Processing player of GT : 'Glenn Phillips' | 165 points | team: GT
[2026-04-20 23:20:04] DEBUG    - Match found for Glenn Phillips in Points at row 27
[2026-04-20 23:20:05] INFO     - Points gained for Glenn Phillips in Points: 18 (Points: 165, Dot Balls: 0, Previous Total: 147)
[2026-04-20 23:20:05] INFO     - Data updated successfully for Glenn Phillips in Points - 165 points and 0 dot balls!
[2026-04-20 23:20:05] DEBUG    - Sleeping 4s before next update.
[2026-04-20 23:20:09] DEBUG    - ===============================================================
[2026-04-20 23:20:09] INFO     - Processing count= 24
[2026-04-20 23:20:09] INFO     - Processing player of KKR : 'Sunil Narine' | 246 points | team: KKR
[2026-04-20 23:20:09] DEBUG    - Match found for Sunil Narine in Points at row 28
[2026-04-20 23:20:09] INFO     - No update needed for Sunil Narine in Points as points are unchanged.
[2026-04-20 23:20:09] DEBUG    - ===============================================================
[2026-04-20 23:20:09] INFO     - Processing count= 25
[2026-04-20 23:20:09] INFO     - Processing player of KKR : 'Ajinkya Rahane' | 240 points | team: KKR
[2026-04-20 23:20:09] DEBUG    - Match found for Ajinkya Rahane in Points at row 29
[2026-04-20 23:20:09] INFO     - No update needed for Ajinkya Rahane in Points as points are unchanged.
[2026-04-20 23:20:09] DEBUG    - ===============================================================
[2026-04-20 23:20:09] INFO     - Processing count= 26
[2026-04-20 23:20:09] INFO     - Processing player of LSG : 'Ayush Badoni' | 224 points | team: LSG
[2026-04-20 23:20:09] DEBUG    - Match found for Ayush Badoni in Points at row 30
[2026-04-20 23:20:09] INFO     - No update needed for Ayush Badoni in Points as points are unchanged.
[2026-04-20 23:20:09] DEBUG    - ===============================================================
[2026-04-20 23:20:09] INFO     - Processing count= 27
[2026-04-20 23:20:09] INFO     - Processing player of MI : 'Hardik Pandya' | 233 points | team: MI
[2026-04-20 23:20:09] DEBUG    - Match found for Hardik Pandya in Points at row 31
[2026-04-20 23:20:10] INFO     - Points gained for Hardik Pandya in Points: 55 (Points: 233, Dot Balls: 22, Previous Total: 200)
[2026-04-20 23:20:10] INFO     - Data updated successfully for Hardik Pandya in Points - 233 points and 22 dot balls!
[2026-04-20 23:20:10] DEBUG    - Sleeping 4s before next update.
[2026-04-20 23:20:14] DEBUG    - ===============================================================
[2026-04-20 23:20:14] INFO     - Processing count= 28
[2026-04-20 23:20:14] INFO     - Processing player of MI : 'Suryakumar Yadav' | 193 points | team: MI
[2026-04-20 23:20:14] DEBUG    - Match found for Suryakumar Yadav in Points at row 32
[2026-04-20 23:20:15] INFO     - Points gained for Suryakumar Yadav in Points: 26 (Points: 193, Dot Balls: 0, Previous Total: 167)
[2026-04-20 23:20:15] INFO     - Data updated successfully for Suryakumar Yadav in Points - 193 points and 0 dot balls!
[2026-04-20 23:20:15] DEBUG    - Sleeping 4s before next update.
[2026-04-20 23:20:19] DEBUG    - ===============================================================
[2026-04-20 23:20:19] INFO     - Processing count= 29
[2026-04-20 23:20:19] INFO     - Processing player of MI : 'Rohit Sharma' | 204 points | team: MI
[2026-04-20 23:20:19] DEBUG    - Match found for Rohit Sharma in Points at row 33
[2026-04-20 23:20:19] INFO     - No update needed for Rohit Sharma in Points as points are unchanged.
[2026-04-20 23:20:19] DEBUG    - ===============================================================
[2026-04-20 23:20:19] INFO     - Processing count= 30
[2026-04-20 23:20:19] INFO     - Processing player of PBSK : 'Priyansh Arya' | 323 points | team: PBSK
[2026-04-20 23:20:19] DEBUG    - Match found for Priyansh Arya in Points at row 34
[2026-04-20 23:20:19] INFO     - No update needed for Priyansh Arya in Points as points are unchanged.
[2026-04-20 23:20:19] DEBUG    - ===============================================================
[2026-04-20 23:20:19] INFO     - Processing count= 31
[2026-04-20 23:20:19] INFO     - Processing player of RCB : 'Phil Salt' | 348 points | team: RCB
[2026-04-20 23:20:19] DEBUG    - Match found for Phil Salt in Points at row 35
[2026-04-20 23:20:19] INFO     - No update needed for Phil Salt in Points as points are unchanged.
[2026-04-20 23:20:19] DEBUG    - ===============================================================
[2026-04-20 23:20:19] INFO     - Processing count= 32
[2026-04-20 23:20:19] INFO     - Processing player of RCB : 'Bhuvneshwar Kumar' | 325 points | team: RCB
[2026-04-20 23:20:19] DEBUG    - Match found for Bhuvneshwar Kumar in Points at row 36
[2026-04-20 23:20:19] INFO     - No update needed for Bhuvneshwar Kumar in Points as points are unchanged.
[2026-04-20 23:20:19] DEBUG    - ===============================================================
[2026-04-20 23:20:19] INFO     - Processing count= 33
[2026-04-20 23:20:19] INFO     - Processing player of RCB : 'Josh Hazlewood' | 103 points | team: RCB
[2026-04-20 23:20:19] DEBUG    - Match found for Josh Hazlewood in Points at row 37
[2026-04-20 23:20:19] INFO     - No update needed for Josh Hazlewood in Points as points are unchanged.
[2026-04-20 23:20:19] DEBUG    - ===============================================================
[2026-04-20 23:20:19] INFO     - Processing count= 34
[2026-04-20 23:20:19] INFO     - Processing player of RR : 'Shimron Hetmyer' | 112 points | team: RR
[2026-04-20 23:20:19] DEBUG    - Match found for Shimron Hetmyer in Points at row 38
[2026-04-20 23:20:19] INFO     - No update needed for Shimron Hetmyer in Points as points are unchanged.
[2026-04-20 23:20:19] DEBUG    - ===============================================================
[2026-04-20 23:20:19] INFO     - Processing count= 35
[2026-04-20 23:20:19] INFO     - Processing player of RR : 'Sandeep Sharma' | 163 points | team: RR
[2026-04-20 23:20:19] DEBUG    - Match found for Sandeep Sharma in Points at row 39
[2026-04-20 23:20:19] INFO     - No update needed for Sandeep Sharma in Points as points are unchanged.
[2026-04-20 23:20:19] DEBUG    - ===============================================================
[2026-04-20 23:20:19] INFO     - Processing count= 36
[2026-04-20 23:20:19] INFO     - Processing player of PBSK : 'Marco Jansen' | 185 points | team: PBSK
[2026-04-20 23:20:19] DEBUG    - Match found for Marco Jansen in Points at row 40
[2026-04-20 23:20:19] INFO     - No update needed for Marco Jansen in Points as points are unchanged.
[2026-04-20 23:20:19] DEBUG    - ===============================================================
[2026-04-20 23:20:19] INFO     - Processing count= 37
[2026-04-20 23:20:19] INFO     - Processing player of CSK : 'Prashant Veer' | 72 points | team: CSK
[2026-04-20 23:20:19] DEBUG    - Match found for Prashant Veer in Points at row 41
[2026-04-20 23:20:19] INFO     - No update needed for Prashant Veer in Points as points are unchanged.
[2026-04-20 23:20:19] DEBUG    - ===============================================================
[2026-04-20 23:20:19] INFO     - Processing count= 38
[2026-04-20 23:20:19] INFO     - Processing player of CSK : 'Ruturaj Gaikwad' | 144 points | team: CSK
[2026-04-20 23:20:19] DEBUG    - Match found for Ruturaj Gaikwad in Points at row 42
[2026-04-20 23:20:19] INFO     - No update needed for Ruturaj Gaikwad in Points as points are unchanged.
[2026-04-20 23:20:19] DEBUG    - ===============================================================
[2026-04-20 23:20:19] INFO     - Processing count= 39
[2026-04-20 23:20:19] INFO     - Processing player of DC : 'Axar Patel' | 201 points | team: DC
[2026-04-20 23:20:19] DEBUG    - Match found for Axar Patel in Points at row 43
[2026-04-20 23:20:19] INFO     - No update needed for Axar Patel in Points as points are unchanged.
[2026-04-20 23:20:19] DEBUG    - ===============================================================
[2026-04-20 23:20:19] INFO     - Processing count= 40
[2026-04-20 23:20:19] INFO     - 
Skipping Abishek Porel as points is zero.
[2026-04-20 23:20:19] DEBUG    - ===============================================================
[2026-04-20 23:20:19] INFO     - Processing count= 41
[2026-04-20 23:20:19] INFO     - Processing player of DC : 'KL Rahul' | 273 points | team: DC
[2026-04-20 23:20:19] DEBUG    - Match found for KL Rahul in Points at row 45
[2026-04-20 23:20:19] INFO     - No update needed for KL Rahul in Points as points are unchanged.
[2026-04-20 23:20:19] DEBUG    - ===============================================================
[2026-04-20 23:20:19] INFO     - Processing count= 42
[2026-04-20 23:20:19] INFO     - Processing player of GT : 'Rashid Khan' | 229 points | team: GT
[2026-04-20 23:20:19] DEBUG    - Match found for Rashid Khan in Points at row 46
[2026-04-20 23:20:19] INFO     - Points gained for Rashid Khan in Points: 13 (Points: 229, Dot Balls: 48, Previous Total: 264)
[2026-04-20 23:20:19] INFO     - Data updated successfully for Rashid Khan in Points - 229 points and 48 dot balls!
[2026-04-20 23:20:19] DEBUG    - Sleeping 4s before next update.
[2026-04-20 23:20:23] DEBUG    - ===============================================================
[2026-04-20 23:20:23] INFO     - Processing count= 43
[2026-04-20 23:20:23] INFO     - Processing player of KKR : 'Cameron Green' | 285 points | team: KKR
[2026-04-20 23:20:23] DEBUG    - Match found for Cameron Green in Points at row 47
[2026-04-20 23:20:23] INFO     - No update needed for Cameron Green in Points as points are unchanged.
[2026-04-20 23:20:23] DEBUG    - ===============================================================
[2026-04-20 23:20:23] INFO     - Processing count= 44
[2026-04-20 23:20:23] INFO     - Processing player of KKR : 'Varun Chakaravarthy' | 167 points | team: KKR
[2026-04-20 23:20:23] DEBUG    - Match found for Varun Chakaravarthy in Points at row 48
[2026-04-20 23:20:23] INFO     - No update needed for Varun Chakaravarthy in Points as points are unchanged.
[2026-04-20 23:20:23] DEBUG    - ===============================================================
[2026-04-20 23:20:23] INFO     - Processing count= 45
[2026-04-20 23:20:23] INFO     - Processing player of LSG : 'Digvesh Singh' | 99 points | team: LSG
[2026-04-20 23:20:23] DEBUG    - Match found for Digvesh Singh in Points at row 49
[2026-04-20 23:20:23] INFO     - No update needed for Digvesh Singh in Points as points are unchanged.
[2026-04-20 23:20:23] DEBUG    - ===============================================================
[2026-04-20 23:20:23] INFO     - Processing count= 46
[2026-04-20 23:20:23] INFO     - Processing player of LSG : 'Rishabh Pant' | 263 points | team: LSG
[2026-04-20 23:20:23] DEBUG    - Match found for Rishabh Pant in Points at row 50
[2026-04-20 23:20:23] INFO     - No update needed for Rishabh Pant in Points as points are unchanged.
[2026-04-20 23:20:23] DEBUG    - ===============================================================
[2026-04-20 23:20:23] INFO     - Processing count= 47
[2026-04-20 23:20:23] INFO     - Processing player of PBSK : 'Arshdeep Singh' | 202 points | team: PBSK
[2026-04-20 23:20:23] DEBUG    - Match found for Arshdeep Singh in Points at row 51
[2026-04-20 23:20:23] INFO     - No update needed for Arshdeep Singh in Points as points are unchanged.
[2026-04-20 23:20:23] DEBUG    - ===============================================================
[2026-04-20 23:20:23] INFO     - Processing count= 48
[2026-04-20 23:20:23] INFO     - Processing player of RCB : 'Krunal Pandya' | 247 points | team: RCB
[2026-04-20 23:20:23] DEBUG    - Match found for Krunal Pandya in Points at row 52
[2026-04-20 23:20:23] INFO     - No update needed for Krunal Pandya in Points as points are unchanged.
[2026-04-20 23:20:23] DEBUG    - ===============================================================
[2026-04-20 23:20:23] INFO     - Processing count= 49
[2026-04-20 23:20:23] INFO     - Processing player of RCB : 'Rajat Patidar' | 394 points | team: RCB
[2026-04-20 23:20:23] DEBUG    - Match found for Rajat Patidar in Points at row 53
[2026-04-20 23:20:23] INFO     - No update needed for Rajat Patidar in Points as points are unchanged.
[2026-04-20 23:20:23] DEBUG    - ===============================================================
[2026-04-20 23:20:23] INFO     - Processing count= 50
[2026-04-20 23:20:23] INFO     - Processing player of RR : 'Yashasvi Jaiswal' | 346 points | team: RR
[2026-04-20 23:20:23] DEBUG    - Match found for Yashasvi Jaiswal in Points at row 54
[2026-04-20 23:20:23] INFO     - No update needed for Yashasvi Jaiswal in Points as points are unchanged.
[2026-04-20 23:20:23] DEBUG    - ===============================================================
[2026-04-20 23:20:23] INFO     - Processing count= 51
[2026-04-20 23:20:23] INFO     - Processing player of SRH : 'Travis Head' | 215 points | team: SRH
[2026-04-20 23:20:23] DEBUG    - Match found for Travis Head in Points at row 55
[2026-04-20 23:20:23] INFO     - No update needed for Travis Head in Points as points are unchanged.
[2026-04-20 23:20:23] DEBUG    - ===============================================================
[2026-04-20 23:20:23] INFO     - Processing count= 52
[2026-04-20 23:20:23] INFO     - Processing player of SRH : 'Nitish Kumar Reddy' | 353 points | team: SRH
[2026-04-20 23:20:23] DEBUG    - Match found for Nitish Kumar Reddy in Points at row 56
[2026-04-20 23:20:23] INFO     - No update needed for Nitish Kumar Reddy in Points as points are unchanged.
[2026-04-20 23:20:23] DEBUG    - ===============================================================
[2026-04-20 23:20:23] INFO     - Processing count= 53
[2026-04-20 23:20:23] INFO     - Processing player of MI : 'Naman Dhir' | 267 points | team: MI
[2026-04-20 23:20:23] DEBUG    - Match found for Naman Dhir in Points at row 57
[2026-04-20 23:20:24] INFO     - Points gained for Naman Dhir in Points: 91 (Points: 267, Dot Balls: 0, Previous Total: 176)
[2026-04-20 23:20:24] INFO     - Data updated successfully for Naman Dhir in Points - 267 points and 0 dot balls!
[2026-04-20 23:20:24] DEBUG    - Sleeping 4s before next update.
[2026-04-20 23:20:28] DEBUG    - ===============================================================
[2026-04-20 23:20:28] INFO     - Processing count= 54
[2026-04-20 23:20:28] INFO     - Processing player of KKR : 'Finn Allen' | 138 points | team: KKR
[2026-04-20 23:20:28] DEBUG    - Match found for Finn Allen in Points at row 58
[2026-04-20 23:20:28] INFO     - No update needed for Finn Allen in Points as points are unchanged.
[2026-04-20 23:20:28] DEBUG    - ===============================================================
[2026-04-20 23:20:28] INFO     - Processing count= 55
