[2026-04-27 22:34:49] INFO     - Processing player of CSK : 'Dewald Brevis' | 175 points | team: CSK
[2026-04-27 22:34:49] DEBUG    - Match found for Dewald Brevis in Points at row 61
[2026-04-27 22:34:49] INFO     - No update needed for Dewald Brevis in Points as points are unchanged.
[2026-04-27 22:34:49] DEBUG    - ===============================================================
[2026-04-27 22:34:49] INFO     - Processing count= 58
[2026-04-27 22:34:49] INFO     - Processing player of CSK : 'Noor Ahmad' | 251 points | team: CSK
[2026-04-27 22:34:49] DEBUG    - Match found for Noor Ahmad in Points at row 62
[2026-04-27 22:34:49] INFO     - No update needed for Noor Ahmad in Points as points are unchanged.
[2026-04-27 22:34:49] DEBUG    - ===============================================================
[2026-04-27 22:34:49] INFO     - Processing count= 59
[2026-04-27 22:34:49] INFO     - Processing player of DC : 'Auqib Nabi' | 5 points | team: DC
[2026-04-27 22:34:49] DEBUG    - Match found for Auqib Nabi in Points at row 63
[2026-04-27 22:34:49] INFO     - No update needed for Auqib Nabi in Points as points are unchanged.
[2026-04-27 22:34:49] DEBUG    - ===============================================================
[2026-04-27 22:34:49] INFO     - Processing count= 60
[2026-04-27 22:34:49] INFO     - Processing player of GT : 'Jos Buttler' | 507 points | team: GT
[2026-04-27 22:34:49] DEBUG    - Match found for Jos Buttler in Points at row 64
[2026-04-27 22:34:49] INFO     - No update needed for Jos Buttler in Points as points are unchanged.
[2026-04-27 22:34:49] DEBUG    - ===============================================================
[2026-04-27 22:34:49] INFO     - Processing count= 61
[2026-04-27 22:34:49] INFO     - Processing player of GT : 'Prasidh Krishna' | 334 points | team: GT
[2026-04-27 22:34:49] DEBUG    - Match found for Prasidh Krishna in Points at row 65
[2026-04-27 22:34:49] INFO     - No update needed for Prasidh Krishna in Points as points are unchanged.
[2026-04-27 22:34:49] DEBUG    - ===============================================================
[2026-04-27 22:34:49] INFO     - Processing count= 62
[2026-04-27 22:34:49] INFO     - Processing player of KKR : 'Vaibhav Arora' | 266 points | team: KKR
[2026-04-27 22:34:49] DEBUG    - Match found for Vaibhav Arora in Points at row 66
[2026-04-27 22:34:49] INFO     - No update needed for Vaibhav Arora in Points as points are unchanged.
[2026-04-27 22:34:49] DEBUG    - ===============================================================
[2026-04-27 22:34:49] INFO     - Processing count= 63
[2026-04-27 22:34:49] INFO     - Processing player of LSG : 'Aiden Markram' | 338 points | team: LSG
[2026-04-27 22:34:49] DEBUG    - Match found for Aiden Markram in Points at row 67
[2026-04-27 22:34:49] INFO     - No update needed for Aiden Markram in Points as points are unchanged.
[2026-04-27 22:34:49] DEBUG    - ===============================================================
[2026-04-27 22:34:49] INFO     - Processing count= 64
[2026-04-27 22:34:49] INFO     - 
Skipping Will Jacks as points is zero.
[2026-04-27 22:34:49] DEBUG    - ===============================================================
[2026-04-27 22:34:49] INFO     - Processing count= 65
[2026-04-27 22:34:49] INFO     - Processing player of PBSK : 'Nehal Wadhera' | 121 points | team: PBSK
[2026-04-27 22:34:49] DEBUG    - Match found for Nehal Wadhera in Points at row 69
[2026-04-27 22:34:49] INFO     - No update needed for Nehal Wadhera in Points as points are unchanged.
[2026-04-27 22:34:49] DEBUG    - ===============================================================
[2026-04-27 22:34:49] INFO     - Processing count= 66
[2026-04-27 22:34:49] INFO     - Processing player of PBSK : 'Shreyas Iyer' | 450 points | team: PBSK
[2026-04-27 22:34:49] DEBUG    - Match found for Shreyas Iyer in Points at row 70
[2026-04-27 22:34:49] INFO     - No update needed for Shreyas Iyer in Points as points are unchanged.
[2026-04-27 22:34:49] DEBUG    - ===============================================================
[2026-04-27 22:34:49] INFO     - Processing count= 67
[2026-04-27 22:34:49] INFO     - Processing player of RCB : 'Devdutt Padikkal' | 458 points | team: RCB
[2026-04-27 22:34:49] DEBUG    - Match found for Devdutt Padikkal in Points at row 71
[2026-04-27 22:34:50] INFO     - Points gained for Devdutt Padikkal in Points: 73 (Points: 458, Dot Balls: 0, Previous Total: 385)
[2026-04-27 22:34:50] INFO     - Data updated successfully for Devdutt Padikkal in Points - 458 points and 0 dot balls!
[2026-04-27 22:34:50] DEBUG    - Sleeping 4s before next update.
[2026-04-27 22:34:54] DEBUG    - ===============================================================
[2026-04-27 22:34:54] INFO     - Processing count= 68
[2026-04-27 22:34:54] INFO     - Processing player of RCB : 'Virat Kohli' | 544 points | team: RCB
[2026-04-27 22:34:54] DEBUG    - Match found for Virat Kohli in Points at row 72
[2026-04-27 22:34:55] INFO     - Points gained for Virat Kohli in Points: 36 (Points: 544, Dot Balls: 0, Previous Total: 508)
[2026-04-27 22:34:55] INFO     - Data updated successfully for Virat Kohli in Points - 544 points and 0 dot balls!
[2026-04-27 22:34:55] DEBUG    - Sleeping 4s before next update.
[2026-04-27 22:34:59] DEBUG    - ===============================================================
[2026-04-27 22:34:59] INFO     - Processing count= 69
[2026-04-27 22:34:59] INFO     - Processing player of RR : 'Riyan Parag' | 216 points | team: RR
[2026-04-27 22:34:59] DEBUG    - Match found for Riyan Parag in Points at row 73
[2026-04-27 22:34:59] INFO     - No update needed for Riyan Parag in Points as points are unchanged.
[2026-04-27 22:34:59] DEBUG    - ===============================================================
[2026-04-27 22:34:59] INFO     - Processing count= 70
[2026-04-27 22:34:59] INFO     - Processing player of SRH : 'Harshal Patel' | 9 points | team: SRH
[2026-04-27 22:34:59] DEBUG    - Match found for Harshal Patel in Points at row 74
[2026-04-27 22:34:59] INFO     - No update needed for Harshal Patel in Points as points are unchanged.
[2026-04-27 22:34:59] DEBUG    - ===============================================================
[2026-04-27 22:34:59] INFO     - Processing count= 71
[2026-04-27 22:34:59] INFO     - Processing player of SRH : 'Heinrich Klaasen' | 552 points | team: SRH
[2026-04-27 22:34:59] DEBUG    - Match found for Heinrich Klaasen in Points at row 75
[2026-04-27 22:34:59] INFO     - No update needed for Heinrich Klaasen in Points as points are unchanged.
[2026-04-27 22:34:59] DEBUG    - ===============================================================
[2026-04-27 22:34:59] INFO     - Processing count= 72
[2026-04-27 22:34:59] INFO     - Processing player of DC : 'Nitish Rana' | 286 points | team: DC
[2026-04-27 22:34:59] DEBUG    - Match found for Nitish Rana in Points at row 76
[2026-04-27 22:35:00] INFO     - Points gained for Nitish Rana in Points: 5 (Points: 286, Dot Balls: 7, Previous Total: 288)
[2026-04-27 22:35:00] INFO     - Data updated successfully for Nitish Rana in Points - 286 points and 7 dot balls!
[2026-04-27 22:35:00] DEBUG    - Sleeping 4s before next update.
[2026-04-27 22:35:04] DEBUG    - ===============================================================
[2026-04-27 22:35:04] INFO     - Processing count= 73
[2026-04-27 22:35:04] INFO     - Processing player of MI : 'Trent Boult' | 40 points | team: MI
[2026-04-27 22:35:04] DEBUG    - Match found for Trent Boult in Points at row 77
[2026-04-27 22:35:04] INFO     - No update needed for Trent Boult in Points as points are unchanged.
[2026-04-27 22:35:04] DEBUG    - ===============================================================
[2026-04-27 22:35:04] INFO     - Processing count= 74
[2026-04-27 22:35:04] INFO     - Processing player of RCB : 'Venkatesh Iyer' | 44 points | team: RCB
[2026-04-27 22:35:04] DEBUG    - Match found for Venkatesh Iyer in Points at row 78
[2026-04-27 22:35:04] INFO     - No update needed for Venkatesh Iyer in Points as points are unchanged.
[2026-04-27 22:35:04] DEBUG    - ===============================================================
[2026-04-27 22:35:04] INFO     - Processing count= 75
[2026-04-27 22:35:04] INFO     - 
Skipping Yash Dayal as points is zero.
[2026-04-27 22:35:04] DEBUG    - ===============================================================
[2026-04-27 22:35:04] INFO     - Processing count= 76
[2026-04-27 22:35:04] INFO     - Processing player of MI : 'Shardul Thakur' | 165 points | team: MI
[2026-04-27 22:35:04] DEBUG    - Match found for Shardul Thakur in Points at row 80
[2026-04-27 22:35:04] INFO     - No update needed for Shardul Thakur in Points as points are unchanged.
[2026-04-27 22:35:04] DEBUG    - ===============================================================
[2026-04-27 22:35:04] INFO     - Processing count= 77
[2026-04-27 22:35:04] INFO     - Processing player of CSK : 'Rahul Chahar' | 8 points | team: CSK
[2026-04-27 22:35:04] DEBUG    - Match found for Rahul Chahar in Points at row 81
[2026-04-27 22:35:04] INFO     - No update needed for Rahul Chahar in Points as points are unchanged.
[2026-04-27 22:35:04] DEBUG    - ===============================================================
[2026-04-27 22:35:04] INFO     - Processing count= 78
[2026-04-27 22:35:04] INFO     - Processing player of CSK : 'Khaleel Ahmed' | 70 points | team: CSK
[2026-04-27 22:35:04] DEBUG    - Match found for Khaleel Ahmed in Points at row 82
[2026-04-27 22:35:04] INFO     - No update needed for Khaleel Ahmed in Points as points are unchanged.
[2026-04-27 22:35:04] DEBUG    - ===============================================================
[2026-04-27 22:35:04] INFO     - Processing count= 79
[2026-04-27 22:35:04] INFO     - Processing player of DC : 'Tristan Stubbs' | 320 points | team: DC
[2026-04-27 22:35:04] DEBUG    - Match found for Tristan Stubbs in Points at row 83
[2026-04-27 22:35:05] INFO     - Points gained for Tristan Stubbs in Points: 10 (Points: 320, Dot Balls: 0, Previous Total: 310)
[2026-04-27 22:35:05] INFO     - Data updated successfully for Tristan Stubbs in Points - 320 points and 0 dot balls!
[2026-04-27 22:35:05] DEBUG    - Sleeping 4s before next update.
[2026-04-27 22:35:09] DEBUG    - ===============================================================
[2026-04-27 22:35:09] INFO     - Processing count= 80
[2026-04-27 22:35:09] INFO     - Processing player of DC : 'Kuldeep Yadav' | 244 points | team: DC
[2026-04-27 22:35:09] DEBUG    - Match found for Kuldeep Yadav in Points at row 84
[2026-04-27 22:35:10] INFO     - Points gained for Kuldeep Yadav in Points: 7 (Points: 244, Dot Balls: 35, Previous Total: 272)
[2026-04-27 22:35:10] INFO     - Data updated successfully for Kuldeep Yadav in Points - 244 points and 35 dot balls!
[2026-04-27 22:35:10] DEBUG    - Sleeping 4s before next update.
[2026-04-27 22:35:14] DEBUG    - ===============================================================
[2026-04-27 22:35:14] INFO     - Processing count= 81
[2026-04-27 22:35:14] INFO     - Processing player of GT : 'Shubman Gill' | 518 points | team: GT
[2026-04-27 22:35:14] DEBUG    - Match found for Shubman Gill in Points at row 85
[2026-04-27 22:35:14] INFO     - No update needed for Shubman Gill in Points as points are unchanged.
[2026-04-27 22:35:14] DEBUG    - ===============================================================
[2026-04-27 22:35:14] INFO     - Processing count= 82
[2026-04-27 22:35:14] INFO     - Processing player of GT : 'Mohammed Siraj' | 260 points | team: GT
[2026-04-27 22:35:14] DEBUG    - Match found for Mohammed Siraj in Points at row 86
[2026-04-27 22:35:14] INFO     - No update needed for Mohammed Siraj in Points as points are unchanged.
[2026-04-27 22:35:14] DEBUG    - ===============================================================
[2026-04-27 22:35:14] INFO     - Processing count= 83
[2026-04-27 22:35:14] INFO     - Processing player of KKR : 'Angkrish Raghuvanshi' | 327 points | team: KKR
[2026-04-27 22:35:14] DEBUG    - Match found for Angkrish Raghuvanshi in Points at row 87
[2026-04-27 22:35:14] INFO     - No update needed for Angkrish Raghuvanshi in Points as points are unchanged.
[2026-04-27 22:35:14] DEBUG    - ===============================================================
[2026-04-27 22:35:14] INFO     - Processing count= 84
[2026-04-27 22:35:14] INFO     - Processing player of LSG : 'Mitchell Marsh' | 334 points | team: LSG
[2026-04-27 22:35:14] DEBUG    - Match found for Mitchell Marsh in Points at row 88
[2026-04-27 22:35:14] INFO     - No update needed for Mitchell Marsh in Points as points are unchanged.
[2026-04-27 22:35:14] DEBUG    - ===============================================================
[2026-04-27 22:35:14] INFO     - Processing count= 85
[2026-04-27 22:35:14] INFO     - Processing player of LSG : 'Nicholas Pooran' | 163 points | team: LSG
[2026-04-27 22:35:14] DEBUG    - Match found for Nicholas Pooran in Points at row 89
[2026-04-27 22:35:14] INFO     - No update needed for Nicholas Pooran in Points as points are unchanged.
[2026-04-27 22:35:14] DEBUG    - ===============================================================
[2026-04-27 22:35:14] INFO     - Processing count= 86
[2026-04-27 22:35:14] INFO     - Processing player of PBSK : 'Marcus Stoinis' | 104 points | team: PBSK
[2026-04-27 22:35:14] DEBUG    - Match found for Marcus Stoinis in Points at row 90
[2026-04-27 22:35:14] INFO     - No update needed for Marcus Stoinis in Points as points are unchanged.
[2026-04-27 22:35:14] DEBUG    - ===============================================================
[2026-04-27 22:35:14] INFO     - Processing count= 87
[2026-04-27 22:35:14] INFO     - Processing player of PBSK : 'Prabhsimran Singh' | 476 points | team: PBSK
[2026-04-27 22:35:14] DEBUG    - Match found for Prabhsimran Singh in Points at row 91
[2026-04-27 22:35:14] INFO     - No update needed for Prabhsimran Singh in Points as points are unchanged.
[2026-04-27 22:35:14] DEBUG    - ===============================================================
[2026-04-27 22:35:14] INFO     - Processing count= 88
[2026-04-27 22:35:14] INFO     - Processing player of PBSK : 'Shashank Singh' | 203 points | team: PBSK
[2026-04-27 22:35:14] DEBUG    - Match found for Shashank Singh in Points at row 92
[2026-04-27 22:35:14] INFO     - No update needed for Shashank Singh in Points as points are unchanged.
[2026-04-27 22:35:14] DEBUG    - ===============================================================
[2026-04-27 22:35:14] INFO     - Processing count= 89
[2026-04-27 22:35:14] INFO     - Processing player of RCB : 'Jitesh Sharma' | 197 points | team: RCB
[2026-04-27 22:35:14] DEBUG    - Match found for Jitesh Sharma in Points at row 93
[2026-04-27 22:35:14] INFO     - Points gained for Jitesh Sharma in Points: 40 (Points: 197, Dot Balls: 0, Previous Total: 157)
[2026-04-27 22:35:14] INFO     - Data updated successfully for Jitesh Sharma in Points - 197 points and 0 dot balls!
[2026-04-27 22:35:14] DEBUG    - Sleeping 4s before next update.
[2026-04-27 22:35:18] DEBUG    - ===============================================================
[2026-04-27 22:35:18] INFO     - Processing count= 90
[2026-04-27 22:35:18] INFO     - Processing player of RR : 'Jofra Archer' | 461 points | team: RR
[2026-04-27 22:35:18] DEBUG    - Match found for Jofra Archer in Points at row 94
[2026-04-27 22:35:18] INFO     - No update needed for Jofra Archer in Points as points are unchanged.
[2026-04-27 22:35:18] DEBUG    - ===============================================================
[2026-04-27 22:35:18] INFO     - Processing count= 91
[2026-04-27 22:35:18] INFO     - Processing player of RR : 'Ravindra Jadeja' | 371 points | team: RR
[2026-04-27 22:35:18] DEBUG    - Match found for Ravindra Jadeja in Points at row 95
[2026-04-27 22:35:18] INFO     - No update needed for Ravindra Jadeja in Points as points are unchanged.
[2026-04-27 22:35:18] DEBUG    - ===============================================================
[2026-04-27 22:35:18] INFO     - Processing count= 92
[2026-04-27 22:35:18] INFO     - Processing player of LSG : 'Mohammad Shami' | 262 points | team: LSG
[2026-04-27 22:35:18] DEBUG    - Match found for Mohammad Shami in Points at row 96
[2026-04-27 22:35:18] INFO     - No update needed for Mohammad Shami in Points as points are unchanged.
[2026-04-27 22:35:18] DEBUG    - ===============================================================
[2026-04-27 22:35:18] INFO     - Processing count= 93
[2026-04-27 22:35:18] INFO     - Processing player of GT : 'Kagiso Rabada' | 445 points | team: GT
[2026-04-27 22:35:18] DEBUG    - Match found for Kagiso Rabada in Points at row 97
[2026-04-27 22:35:18] INFO     - No update needed for Kagiso Rabada in Points as points are unchanged.
[2026-04-27 22:35:18] DEBUG    - ===============================================================
[2026-04-27 22:35:18] INFO     - Processing count= 94
[2026-04-27 22:35:18] INFO     - Processing player of KKR : 'Rinku Singh' | 393 points | team: KKR
[2026-04-27 22:35:18] DEBUG    - Match found for Rinku Singh in Points at row 98
[2026-04-27 22:35:18] INFO     - No update needed for Rinku Singh in Points as points are unchanged.
[2026-04-27 22:35:18] DEBUG    - ===============================================================
[2026-04-27 22:35:18] INFO     - Processing count= 95
[2026-04-27 22:35:18] INFO     - Processing player of CSK : 'Kartik Sharma' | 89 points | team: CSK
[2026-04-27 22:35:18] DEBUG    - Match found for Kartik Sharma in Points at row 99
[2026-04-27 22:35:18] INFO     - No update needed for Kartik Sharma in Points as points are unchanged.
[2026-04-27 22:35:18] DEBUG    - ===============================================================
[2026-04-27 22:35:18] INFO     - Processing count= 96
[2026-04-27 22:35:18] INFO     - Processing player of DC : 'Ashutosh Sharma' | 56 points | team: DC
[2026-04-27 22:35:18] DEBUG    - Match found for Ashutosh Sharma in Points at row 100
[2026-04-27 22:35:18] INFO     - No update needed for Ashutosh Sharma in Points as points are unchanged.
[2026-04-27 22:35:18] DEBUG    - ===============================================================
[2026-04-27 22:35:18] INFO     - Processing count= 97
[2026-04-27 22:35:18] INFO     - Processing player of MI : 'Corbin Bosch' | 36 points | team: MI
[2026-04-27 22:35:18] DEBUG    - Match found for Corbin Bosch in Points at row 101
[2026-04-27 22:35:18] INFO     - No update needed for Corbin Bosch in Points as points are unchanged.
[2026-04-27 22:35:18] DEBUG    - ===============================================================
[2026-04-27 22:35:18] INFO     - Processing count= 98
[2026-04-27 22:35:18] INFO     - Processing player of RCB : 'Tim David' | 297 points | team: RCB
[2026-04-27 22:35:18] DEBUG    - Match found for Tim David in Points at row 102
[2026-04-27 22:35:19] INFO     - Points gained for Tim David in Points: 4 (Points: 297, Dot Balls: 1, Previous Total: 294)
[2026-04-27 22:35:19] INFO     - Data updated successfully for Tim David in Points - 297 points and 1 dot balls!
[2026-04-27 22:35:19] DEBUG    - Sleeping 4s before next update.
[2026-04-27 22:35:23] DEBUG    - ===============================================================
[2026-04-27 22:35:23] INFO     - Processing count= 99
[2026-04-27 22:35:23] INFO     - Processing player of PBSK : 'Cooper Connolly' | 378 points | team: PBSK
[2026-04-27 22:35:23] DEBUG    - Match found for Cooper Connolly in Points at row 103
[2026-04-27 22:35:23] INFO     - No update needed for Cooper Connolly in Points as points are unchanged.
[2026-04-27 22:35:23] DEBUG    - ===============================================================
[2026-04-27 22:35:23] INFO     - Processing count= 100
[2026-04-27 22:35:23] INFO     - Processing player of SRH : 'Liam Livingstone' | 57 points | team: SRH
[2026-04-27 22:35:23] DEBUG    - Match found for Liam Livingstone in Points at row 104
[2026-04-27 22:35:23] INFO     - No update needed for Liam Livingstone in Points as points are unchanged.
[2026-04-27 22:35:23] DEBUG    - ===============================================================
[2026-04-27 22:35:23] INFO     - Processing count= 101
[2026-04-27 22:35:23] INFO     - Processing player of PBSK : 'Vijaykumar Vyshak' | 176 points | team: PBSK
[2026-04-27 22:35:23] DEBUG    - Match found for Vijaykumar Vyshak in Points at row 105
[2026-04-27 22:35:23] INFO     - No update needed for Vijaykumar Vyshak in Points as points are unchanged.
[2026-04-27 22:35:23] DEBUG    - ===============================================================
[2026-04-27 22:35:23] INFO     - Processing count= 102
[2026-04-27 22:35:23] INFO     - Processing player of RCB : 'Suyash Sharma' | 202 points | team: RCB
[2026-04-27 22:35:23] DEBUG    - Match found for Suyash Sharma in Points at row 106
[2026-04-27 22:35:24] INFO     - Points gained for Suyash Sharma in Points: 75 (Points: 202, Dot Balls: 56, Previous Total: 183)
[2026-04-27 22:35:24] INFO     - Data updated successfully for Suyash Sharma in Points - 202 points and 56 dot balls!
[2026-04-27 22:35:24] DEBUG    - Sleeping 4s before next update.
[2026-04-27 22:35:28] DEBUG    - ===============================================================
[2026-04-27 22:35:28] INFO     - Processing count= 103
[2026-04-27 22:35:28] INFO     - Processing player of DC : 'David Miller' | 217 points | team: DC
[2026-04-27 22:35:28] DEBUG    - Match found for David Miller in Points at row 107
[2026-04-27 22:35:29] INFO     - Points gained for David Miller in Points: 26 (Points: 217, Dot Balls: 0, Previous Total: 191)
[2026-04-27 22:35:29] INFO     - Data updated successfully for David Miller in Points - 217 points and 0 dot balls!
[2026-04-27 22:35:29] DEBUG    - Sleeping 4s before next update.
[2026-04-27 22:35:33] INFO     - Total players processed for team 'CSK': 10
[2026-04-27 22:35:33] INFO     - Total players processed for team 'GT': 10
[2026-04-27 22:35:33] INFO     - Total players processed for team 'LSG': 8
[2026-04-27 22:35:33] INFO     - Total players processed for team 'MI': 10
[2026-04-27 22:35:33] INFO     - Total players processed for team 'PBSK': 11
[2026-04-27 22:35:33] INFO     - Total players processed for team 'RCB': 13
[2026-04-27 22:35:33] INFO     - Total players processed for team 'RR': 8
[2026-04-27 22:35:33] INFO     - Total players processed for team 'SRH': 8
[2026-04-27 22:35:33] INFO     - Total players processed for team 'KKR': 8
[2026-04-27 22:35:33] INFO     - Total players processed for team 'DC': 9
[2026-04-27 22:35:33] DEBUG    - ===============================================================
[2026-04-27 22:35:33] WARNING  - Player not updated: Shivam Dube | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Sanju Samson | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Sai Sudharsan | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Mohsin Khan | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Tilak Varma | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Quinton de Kock | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Jasprit Bumrah | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Harpreet Brar | Reason: Points is zero
[2026-04-27 22:35:33] WARNING  - Player not updated: Yuzvendra Chahal | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Vaibhav Sooryavanshi | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Ravi Bishnoi | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Abhishek Sharma | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Ishan Kishan | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Pat Cummins | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Matheesha Pathirana | Reason: Points is zero
[2026-04-27 22:35:33] WARNING  - Player not updated: Nathan Ellis | Reason: Points is zero
[2026-04-27 22:35:33] WARNING  - Player not updated: Yudhvir Singh | Reason: Points is zero
[2026-04-27 22:35:33] WARNING  - Player not updated: Ayush Mhatre | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: MS Dhoni | Reason: Points is zero
[2026-04-27 22:35:33] WARNING  - Player not updated: Mitchell Starc | Reason: Points is zero
[2026-04-27 22:35:33] WARNING  - Player not updated: Glenn Phillips | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Sunil Narine | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Ajinkya Rahane | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Ayush Badoni | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Hardik Pandya | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Suryakumar Yadav | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Rohit Sharma | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Priyansh Arya | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Phil Salt | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Shimron Hetmyer | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Sandeep Sharma | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Marco Jansen | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Prashant Veer | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Ruturaj Gaikwad | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Rashid Khan | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Cameron Green | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Varun Chakaravarthy | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Digvesh Singh | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Rishabh Pant | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Arshdeep Singh | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Yashasvi Jaiswal | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Travis Head | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Nitish Kumar Reddy | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Naman Dhir | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Finn Allen | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Rahul Tewatia | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Jason Holder | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Dewald Brevis | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Noor Ahmad | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Auqib Nabi | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Jos Buttler | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Prasidh Krishna | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Vaibhav Arora | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Aiden Markram | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Will Jacks | Reason: Points is zero
[2026-04-27 22:35:33] WARNING  - Player not updated: Nehal Wadhera | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Shreyas Iyer | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Riyan Parag | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Harshal Patel | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Heinrich Klaasen | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Trent Boult | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Venkatesh Iyer | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Yash Dayal | Reason: Points is zero
[2026-04-27 22:35:33] WARNING  - Player not updated: Shardul Thakur | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Rahul Chahar | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Khaleel Ahmed | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Shubman Gill | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Mohammed Siraj | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Angkrish Raghuvanshi | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Mitchell Marsh | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Nicholas Pooran | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Marcus Stoinis | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Prabhsimran Singh | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Shashank Singh | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Jofra Archer | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Ravindra Jadeja | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Mohammad Shami | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Kagiso Rabada | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Rinku Singh | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Kartik Sharma | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Ashutosh Sharma | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Corbin Bosch | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Cooper Connolly | Reason: Points unchanged
[2026-04-27 22:35:33] WARNING  - Player not updated: Liam Livingstone | Reason: Points unchanged
