[2026-05-11 23:36:14] INFO     - ═════════════════════ Process started ═════════════════════
[2026-05-11 23:38:13] DEBUG    - Updated previous points for 'Tim David' at row 102: 377 → 379
[2026-05-11 23:38:13] DEBUG    - Sleeping 3s after updating previous points.
[2026-05-11 23:38:16] DEBUG    - Updated previous points for 'Suyash Sharma' at row 106: 292 → 295
[2026-05-11 23:38:16] DEBUG    - Sleeping 3s after updating previous points.
[2026-05-11 23:38:16] DEBUG    - ======================================================
[2026-05-11 23:39:14] DEBUG    - ===============================================================
[2026-05-11 23:39:14] INFO     - Pausing 5s before before next steps.
[2026-05-11 23:39:14] DEBUG    - ===============================================================
[2026-05-11 23:39:19] DEBUG    - ===============================================================
[2026-05-11 23:39:19] DEBUG    - ===============================================================
[2026-05-11 23:39:19] INFO     - Processing count= 1
[2026-05-11 23:39:19] INFO     - Processing player of CSK : 'Shivam Dube' | 296 points | team: CSK
[2026-05-11 23:39:19] DEBUG    - Match found for Shivam Dube in Points at row 5
[2026-05-11 23:39:19] INFO     - No update needed for Shivam Dube in Points as points are unchanged.
[2026-05-11 23:39:19] DEBUG    - ===============================================================
[2026-05-11 23:39:19] INFO     - Processing count= 2
[2026-05-11 23:39:19] INFO     - Processing player of CSK : 'Sanju Samson' | 685 points | team: CSK
[2026-05-11 23:39:19] DEBUG    - Match found for Sanju Samson in Points at row 6
[2026-05-11 23:39:19] INFO     - No update needed for Sanju Samson in Points as points are unchanged.
[2026-05-11 23:39:19] DEBUG    - ===============================================================
[2026-05-11 23:39:19] INFO     - Processing count= 3
[2026-05-11 23:39:19] INFO     - Processing player of GT : 'Sai Sudharsan' | 674 points | team: GT
[2026-05-11 23:39:19] DEBUG    - Match found for Sai Sudharsan in Points at row 7
[2026-05-11 23:39:19] INFO     - No update needed for Sai Sudharsan in Points as points are unchanged.
[2026-05-11 23:39:19] DEBUG    - ===============================================================
[2026-05-11 23:39:19] INFO     - Processing count= 4
[2026-05-11 23:39:19] INFO     - Processing player of LSG : 'Mohsin Khan' | 348 points | team: LSG
[2026-05-11 23:39:19] DEBUG    - Match found for Mohsin Khan in Points at row 8
[2026-05-11 23:39:19] INFO     - No update needed for Mohsin Khan in Points as points are unchanged.
[2026-05-11 23:39:19] DEBUG    - ===============================================================
[2026-05-11 23:39:19] INFO     - Processing count= 5
[2026-05-11 23:39:19] INFO     - Processing player of MI : 'Tilak Varma' | 471 points | team: MI
[2026-05-11 23:39:19] DEBUG    - Match found for Tilak Varma in Points at row 9
[2026-05-11 23:39:19] INFO     - No update needed for Tilak Varma in Points as points are unchanged.
[2026-05-11 23:39:19] DEBUG    - ===============================================================
[2026-05-11 23:39:19] INFO     - Processing count= 6
[2026-05-11 23:39:19] INFO     - Processing player of MI : 'Quinton de Kock' | 221 points | team: MI
[2026-05-11 23:39:19] DEBUG    - Match found for Quinton de Kock in Points at row 10
[2026-05-11 23:39:19] INFO     - No update needed for Quinton de Kock in Points as points are unchanged.
[2026-05-11 23:39:19] DEBUG    - ===============================================================
[2026-05-11 23:39:19] INFO     - Processing count= 7
[2026-05-11 23:39:19] INFO     - Processing player of MI : 'Jasprit Bumrah' | 147 points | team: MI
[2026-05-11 23:39:19] DEBUG    - Match found for Jasprit Bumrah in Points at row 11
[2026-05-11 23:39:19] INFO     - No update needed for Jasprit Bumrah in Points as points are unchanged.
[2026-05-11 23:39:19] DEBUG    - ===============================================================
[2026-05-11 23:39:19] INFO     - Processing count= 8
[2026-05-11 23:39:19] INFO     - Processing player of PBSK : 'Harpreet Brar' | 6 points | team: PBSK
[2026-05-11 23:39:19] DEBUG    - Match found for Harpreet Brar in Points at row 12
[2026-05-11 23:39:19] INFO     - No update needed for Harpreet Brar in Points as points are unchanged.
[2026-05-11 23:39:19] DEBUG    - ===============================================================
[2026-05-11 23:39:19] INFO     - Processing count= 9
[2026-05-11 23:39:19] INFO     - Processing player of PBSK : 'Yuzvendra Chahal' | 260 points | team: PBSK
[2026-05-11 23:39:19] DEBUG    - Match found for Yuzvendra Chahal in Points at row 13
[2026-05-11 23:39:20] INFO     - Points gained for Yuzvendra Chahal in Points: 12 (Points: 260, Dot Balls: 39, Previous Total: 287)
[2026-05-11 23:39:20] INFO     - Data updated successfully for Yuzvendra Chahal in Points - 260 points and 39 dot balls!
[2026-05-11 23:39:20] DEBUG    - Sleeping 3s before next update.
[2026-05-11 23:39:23] DEBUG    - ===============================================================
[2026-05-11 23:39:23] INFO     - Processing count= 10
[2026-05-11 23:39:23] INFO     - Processing player of RCB : 'Romario Shepherd' | 311 points | team: RCB
[2026-05-11 23:39:23] DEBUG    - Match found for Romario Shepherd in Points at row 14
[2026-05-11 23:39:23] INFO     - No update needed for Romario Shepherd in Points as points are unchanged.
[2026-05-11 23:39:23] DEBUG    - ===============================================================
[2026-05-11 23:39:23] INFO     - Processing count= 11
[2026-05-11 23:39:23] INFO     - Processing player of RR : 'Vaibhav Sooryavanshi' | 698 points | team: RR
[2026-05-11 23:39:23] DEBUG    - Match found for Vaibhav Sooryavanshi in Points at row 15
[2026-05-11 23:39:23] INFO     - No update needed for Vaibhav Sooryavanshi in Points as points are unchanged.
[2026-05-11 23:39:23] DEBUG    - ===============================================================
[2026-05-11 23:39:23] INFO     - Processing count= 12
[2026-05-11 23:39:23] INFO     - Processing player of RR : 'Ravi Bishnoi' | 359 points | team: RR
[2026-05-11 23:39:23] DEBUG    - Match found for Ravi Bishnoi in Points at row 16
[2026-05-11 23:39:23] INFO     - No update needed for Ravi Bishnoi in Points as points are unchanged.
[2026-05-11 23:39:23] DEBUG    - ===============================================================
[2026-05-11 23:39:23] INFO     - Processing count= 13
[2026-05-11 23:39:23] INFO     - Processing player of SRH : 'Abhishek Sharma' | 768 points | team: SRH
[2026-05-11 23:39:23] DEBUG    - Match found for Abhishek Sharma in Points at row 17
[2026-05-11 23:39:23] INFO     - No update needed for Abhishek Sharma in Points as points are unchanged.
[2026-05-11 23:39:23] DEBUG    - ===============================================================
[2026-05-11 23:39:23] INFO     - Processing count= 14
[2026-05-11 23:39:23] INFO     - Processing player of SRH : 'Ishan Kishan' | 678 points | team: SRH
[2026-05-11 23:39:23] DEBUG    - Match found for Ishan Kishan in Points at row 18
[2026-05-11 23:39:23] INFO     - No update needed for Ishan Kishan in Points as points are unchanged.
[2026-05-11 23:39:23] DEBUG    - ===============================================================
[2026-05-11 23:39:23] INFO     - Processing count= 15
[2026-05-11 23:39:23] INFO     - Processing player of SRH : 'Pat Cummins' | 150 points | team: SRH
[2026-05-11 23:39:23] DEBUG    - Match found for Pat Cummins in Points at row 19
[2026-05-11 23:39:23] INFO     - No update needed for Pat Cummins in Points as points are unchanged.
[2026-05-11 23:39:23] DEBUG    - ===============================================================
[2026-05-11 23:39:23] INFO     - Processing count= 16
[2026-05-11 23:39:23] INFO     - Processing player of RCB : 'Rasikh Salam' | 261 points | team: RCB
[2026-05-11 23:39:23] DEBUG    - Match found for Rasikh Salam in Points at row 20
[2026-05-11 23:39:23] INFO     - No update needed for Rasikh Salam in Points as points are unchanged.
[2026-05-11 23:39:23] DEBUG    - ===============================================================
[2026-05-11 23:39:23] INFO     - Processing count= 17
[2026-05-11 23:39:23] INFO     - 
Skipping Matheesha Pathirana as points is zero.
[2026-05-11 23:39:23] DEBUG    - ===============================================================
[2026-05-11 23:39:23] INFO     - Processing count= 18
[2026-05-11 23:39:23] INFO     - 
Skipping Nathan Ellis as points is zero.
[2026-05-11 23:39:23] DEBUG    - ===============================================================
[2026-05-11 23:39:23] INFO     - Processing count= 19
[2026-05-11 23:39:23] INFO     - 
Skipping Yudhvir Singh as points is zero.
[2026-05-11 23:39:23] DEBUG    - ===============================================================
[2026-05-11 23:39:23] INFO     - Processing count= 20
[2026-05-11 23:39:23] INFO     - Processing player of CSK : 'Ayush Mhatre' | 311 points | team: CSK
[2026-05-11 23:39:23] DEBUG    - Match found for Ayush Mhatre in Points at row 24
[2026-05-11 23:39:23] INFO     - No update needed for Ayush Mhatre in Points as points are unchanged.
[2026-05-11 23:39:23] DEBUG    - ===============================================================
[2026-05-11 23:39:23] INFO     - Processing count= 21
[2026-05-11 23:39:23] INFO     - 
Skipping MS Dhoni as points is zero.
[2026-05-11 23:39:23] DEBUG    - ===============================================================
[2026-05-11 23:39:23] INFO     - Processing count= 22
[2026-05-11 23:39:23] INFO     - Processing player of DC : 'Mitchell Starc' | 155 points | team: DC
[2026-05-11 23:39:23] DEBUG    - Match found for Mitchell Starc in Points at row 26
[2026-05-11 23:39:23] INFO     - Points gained for Mitchell Starc in Points: 57 (Points: 155, Dot Balls: 35, Previous Total: 133)
[2026-05-11 23:39:23] INFO     - Data updated successfully for Mitchell Starc in Points - 155 points and 35 dot balls!
[2026-05-11 23:39:23] DEBUG    - Sleeping 3s before next update.
[2026-05-11 23:39:26] DEBUG    - ===============================================================
[2026-05-11 23:39:26] INFO     - Processing count= 23
[2026-05-11 23:39:26] INFO     - Processing player of GT : 'Glenn Phillips' | 165 points | team: GT
[2026-05-11 23:39:26] DEBUG    - Match found for Glenn Phillips in Points at row 27
[2026-05-11 23:39:26] INFO     - No update needed for Glenn Phillips in Points as points are unchanged.
[2026-05-11 23:39:26] DEBUG    - ===============================================================
[2026-05-11 23:39:26] INFO     - Processing count= 24
[2026-05-11 23:39:26] INFO     - Processing player of KKR : 'Sunil Narine' | 396 points | team: KKR
[2026-05-11 23:39:26] DEBUG    - Match found for Sunil Narine in Points at row 28
[2026-05-11 23:39:26] INFO     - No update needed for Sunil Narine in Points as points are unchanged.
[2026-05-11 23:39:26] DEBUG    - ===============================================================
[2026-05-11 23:39:26] INFO     - Processing count= 25
[2026-05-11 23:39:26] INFO     - Processing player of KKR : 'Ajinkya Rahane' | 355 points | team: KKR
[2026-05-11 23:39:26] DEBUG    - Match found for Ajinkya Rahane in Points at row 29
[2026-05-11 23:39:26] INFO     - No update needed for Ajinkya Rahane in Points as points are unchanged.
[2026-05-11 23:39:26] DEBUG    - ===============================================================
[2026-05-11 23:39:26] INFO     - Processing count= 26
[2026-05-11 23:39:26] INFO     - Processing player of LSG : 'Ayush Badoni' | 266 points | team: LSG
[2026-05-11 23:39:26] DEBUG    - Match found for Ayush Badoni in Points at row 30
[2026-05-11 23:39:26] INFO     - No update needed for Ayush Badoni in Points as points are unchanged.
[2026-05-11 23:39:26] DEBUG    - ===============================================================
[2026-05-11 23:39:26] INFO     - Processing count= 27
[2026-05-11 23:39:26] INFO     - Processing player of MI : 'Hardik Pandya' | 330 points | team: MI
[2026-05-11 23:39:26] DEBUG    - Match found for Hardik Pandya in Points at row 31
[2026-05-11 23:39:26] INFO     - No update needed for Hardik Pandya in Points as points are unchanged.
[2026-05-11 23:39:26] DEBUG    - ===============================================================
[2026-05-11 23:39:26] INFO     - Processing count= 28
[2026-05-11 23:39:26] INFO     - Processing player of MI : 'Suryakumar Yadav' | 324 points | team: MI
[2026-05-11 23:39:26] DEBUG    - Match found for Suryakumar Yadav in Points at row 32
[2026-05-11 23:39:26] INFO     - No update needed for Suryakumar Yadav in Points as points are unchanged.
[2026-05-11 23:39:26] DEBUG    - ===============================================================
[2026-05-11 23:39:26] INFO     - Processing count= 29
[2026-05-11 23:39:26] INFO     - Processing player of MI : 'Rohit Sharma' | 364 points | team: MI
[2026-05-11 23:39:26] DEBUG    - Match found for Rohit Sharma in Points at row 33
[2026-05-11 23:39:26] INFO     - No update needed for Rohit Sharma in Points as points are unchanged.
[2026-05-11 23:39:26] DEBUG    - ===============================================================
[2026-05-11 23:39:26] INFO     - Processing count= 30
[2026-05-11 23:39:26] INFO     - Processing player of PBSK : 'Priyansh Arya' | 535 points | team: PBSK
[2026-05-11 23:39:26] DEBUG    - Match found for Priyansh Arya in Points at row 34
[2026-05-11 23:39:27] INFO     - Points gained for Priyansh Arya in Points: 86 (Points: 535, Dot Balls: 0, Previous Total: 449)
[2026-05-11 23:39:27] INFO     - Data updated successfully for Priyansh Arya in Points - 535 points and 0 dot balls!
[2026-05-11 23:39:27] DEBUG    - Sleeping 3s before next update.
[2026-05-11 23:39:30] DEBUG    - ===============================================================
[2026-05-11 23:39:30] INFO     - Processing count= 31
[2026-05-11 23:39:30] INFO     - Processing player of RCB : 'Phil Salt' | 348 points | team: RCB
[2026-05-11 23:39:30] DEBUG    - Match found for Phil Salt in Points at row 35
[2026-05-11 23:39:30] INFO     - No update needed for Phil Salt in Points as points are unchanged.
[2026-05-11 23:39:30] DEBUG    - ===============================================================
[2026-05-11 23:39:30] INFO     - Processing count= 32
[2026-05-11 23:39:30] INFO     - Processing player of RCB : 'Bhuvneshwar Kumar' | 696 points | team: RCB
[2026-05-11 23:39:30] DEBUG    - Match found for Bhuvneshwar Kumar in Points at row 36
[2026-05-11 23:39:30] INFO     - No update needed for Bhuvneshwar Kumar in Points as points are unchanged.
[2026-05-11 23:39:30] DEBUG    - ===============================================================
[2026-05-11 23:39:30] INFO     - Processing count= 33
[2026-05-11 23:39:30] INFO     - Processing player of RCB : 'Josh Hazlewood' | 330 points | team: RCB
[2026-05-11 23:39:30] DEBUG    - Match found for Josh Hazlewood in Points at row 37
[2026-05-11 23:39:30] INFO     - No update needed for Josh Hazlewood in Points as points are unchanged.
[2026-05-11 23:39:30] DEBUG    - ===============================================================
[2026-05-11 23:39:30] INFO     - Processing count= 34
[2026-05-11 23:39:30] INFO     - Processing player of RR : 'Shimron Hetmyer' | 169 points | team: RR
[2026-05-11 23:39:30] DEBUG    - Match found for Shimron Hetmyer in Points at row 38
[2026-05-11 23:39:30] INFO     - No update needed for Shimron Hetmyer in Points as points are unchanged.
[2026-05-11 23:39:30] DEBUG    - ===============================================================
[2026-05-11 23:39:30] INFO     - Processing count= 35
[2026-05-11 23:39:30] INFO     - Processing player of RR : 'Sandeep Sharma' | 163 points | team: RR
[2026-05-11 23:39:30] DEBUG    - Match found for Sandeep Sharma in Points at row 39
[2026-05-11 23:39:30] INFO     - No update needed for Sandeep Sharma in Points as points are unchanged.
[2026-05-11 23:39:30] DEBUG    - ===============================================================
[2026-05-11 23:39:30] INFO     - Processing count= 36
[2026-05-11 23:39:30] INFO     - Processing player of PBSK : 'Marco Jansen' | 292 points | team: PBSK
[2026-05-11 23:39:30] DEBUG    - Match found for Marco Jansen in Points at row 40
[2026-05-11 23:39:31] INFO     - Points gained for Marco Jansen in Points: 16 (Points: 292, Dot Balls: 71, Previous Total: 347)
[2026-05-11 23:39:31] INFO     - Data updated successfully for Marco Jansen in Points - 292 points and 71 dot balls!
[2026-05-11 23:39:31] DEBUG    - Sleeping 3s before next update.
[2026-05-11 23:39:34] DEBUG    - ===============================================================
[2026-05-11 23:39:34] INFO     - Processing count= 37
[2026-05-11 23:39:34] INFO     - Processing player of CSK : 'Prashant Veer' | 97 points | team: CSK
[2026-05-11 23:39:34] DEBUG    - Match found for Prashant Veer in Points at row 41
[2026-05-11 23:39:34] INFO     - No update needed for Prashant Veer in Points as points are unchanged.
[2026-05-11 23:39:34] DEBUG    - ===============================================================
[2026-05-11 23:39:34] INFO     - Processing count= 38
[2026-05-11 23:39:34] INFO     - Processing player of CSK : 'Ruturaj Gaikwad' | 457 points | team: CSK
[2026-05-11 23:39:34] DEBUG    - Match found for Ruturaj Gaikwad in Points at row 42
[2026-05-11 23:39:34] INFO     - No update needed for Ruturaj Gaikwad in Points as points are unchanged.
[2026-05-11 23:39:34] DEBUG    - ===============================================================
[2026-05-11 23:39:34] INFO     - Processing count= 39
[2026-05-11 23:39:34] INFO     - Processing player of DC : 'Axar Patel' | 465 points | team: DC
[2026-05-11 23:39:34] DEBUG    - Match found for Axar Patel in Points at row 43
[2026-05-11 23:39:35] INFO     - Points gained for Axar Patel in Points: 94 (Points: 465, Dot Balls: 65, Previous Total: 436)
[2026-05-11 23:39:35] INFO     - Data updated successfully for Axar Patel in Points - 465 points and 65 dot balls!
[2026-05-11 23:39:35] DEBUG    - Sleeping 3s before next update.
[2026-05-11 23:39:38] DEBUG    - ===============================================================
[2026-05-11 23:39:38] INFO     - Processing count= 40
[2026-05-11 23:39:38] INFO     - Processing player of DC : 'Abishek Porel' | 51 points | team: DC
[2026-05-11 23:39:38] DEBUG    - Match found for Abishek Porel in Points at row 44
[2026-05-11 23:39:39] INFO     - Points gained for Abishek Porel in Points: 10 (Points: 51, Dot Balls: 0, Previous Total: 41)
[2026-05-11 23:39:39] INFO     - Data updated successfully for Abishek Porel in Points - 51 points and 0 dot balls!
[2026-05-11 23:39:39] DEBUG    - Sleeping 3s before next update.
[2026-05-11 23:39:42] DEBUG    - ===============================================================
[2026-05-11 23:39:42] INFO     - Processing count= 41
[2026-05-11 23:39:42] INFO     - Processing player of DC : 'KL Rahul' | 735 points | team: DC
[2026-05-11 23:39:42] DEBUG    - Match found for KL Rahul in Points at row 45
[2026-05-11 23:39:43] INFO     - Points gained for KL Rahul in Points: 15 (Points: 735, Dot Balls: 0, Previous Total: 720)
[2026-05-11 23:39:43] INFO     - Data updated successfully for KL Rahul in Points - 735 points and 0 dot balls!
[2026-05-11 23:39:43] DEBUG    - Sleeping 3s before next update.
[2026-05-11 23:39:46] DEBUG    - ===============================================================
[2026-05-11 23:39:46] INFO     - Processing count= 42
[2026-05-11 23:39:46] INFO     - Processing player of GT : 'Rashid Khan' | 554 points | team: GT
[2026-05-11 23:39:46] DEBUG    - Match found for Rashid Khan in Points at row 46
[2026-05-11 23:39:46] INFO     - No update needed for Rashid Khan in Points as points are unchanged.
[2026-05-11 23:39:46] DEBUG    - ===============================================================
[2026-05-11 23:39:46] INFO     - Processing count= 43
[2026-05-11 23:39:46] INFO     - Processing player of KKR : 'Cameron Green' | 486 points | team: KKR
[2026-05-11 23:39:46] DEBUG    - Match found for Cameron Green in Points at row 47
[2026-05-11 23:39:46] INFO     - No update needed for Cameron Green in Points as points are unchanged.
[2026-05-11 23:39:46] DEBUG    - ===============================================================
[2026-05-11 23:39:46] INFO     - Processing count= 44
[2026-05-11 23:39:46] INFO     - Processing player of KKR : 'Varun Chakaravarthy' | 308 points | team: KKR
[2026-05-11 23:39:46] DEBUG    - Match found for Varun Chakaravarthy in Points at row 48
[2026-05-11 23:39:46] INFO     - No update needed for Varun Chakaravarthy in Points as points are unchanged.
[2026-05-11 23:39:46] DEBUG    - ===============================================================
[2026-05-11 23:39:46] INFO     - Processing count= 45
[2026-05-11 23:39:46] INFO     - Processing player of LSG : 'Digvesh Singh' | 187 points | team: LSG
[2026-05-11 23:39:46] DEBUG    - Match found for Digvesh Singh in Points at row 49
[2026-05-11 23:39:46] INFO     - No update needed for Digvesh Singh in Points as points are unchanged.
[2026-05-11 23:39:46] DEBUG    - ===============================================================
[2026-05-11 23:39:46] INFO     - Processing count= 46
[2026-05-11 23:39:46] INFO     - Processing player of LSG : 'Rishabh Pant' | 462 points | team: LSG
[2026-05-11 23:39:46] DEBUG    - Match found for Rishabh Pant in Points at row 50
[2026-05-11 23:39:46] INFO     - No update needed for Rishabh Pant in Points as points are unchanged.
[2026-05-11 23:39:46] DEBUG    - ===============================================================
[2026-05-11 23:39:46] INFO     - Processing count= 47
[2026-05-11 23:39:46] INFO     - Processing player of PBSK : 'Arshdeep Singh' | 390 points | team: PBSK
[2026-05-11 23:39:46] DEBUG    - Match found for Arshdeep Singh in Points at row 51
[2026-05-11 23:39:47] INFO     - Points gained for Arshdeep Singh in Points: 72 (Points: 390, Dot Balls: 90, Previous Total: 408)
[2026-05-11 23:39:47] INFO     - Data updated successfully for Arshdeep Singh in Points - 390 points and 90 dot balls!
[2026-05-11 23:39:47] DEBUG    - Sleeping 3s before next update.
[2026-05-11 23:39:50] DEBUG    - ===============================================================
[2026-05-11 23:39:50] INFO     - Processing count= 48
[2026-05-11 23:39:50] INFO     - Processing player of RCB : 'Krunal Pandya' | 511 points | team: RCB
[2026-05-11 23:39:50] DEBUG    - Match found for Krunal Pandya in Points at row 52
[2026-05-11 23:39:50] INFO     - No update needed for Krunal Pandya in Points as points are unchanged.
[2026-05-11 23:39:50] DEBUG    - ===============================================================
[2026-05-11 23:39:50] INFO     - Processing count= 49
[2026-05-11 23:39:50] INFO     - Processing player of RCB : 'Rajat Patidar' | 570 points | team: RCB
[2026-05-11 23:39:50] DEBUG    - Match found for Rajat Patidar in Points at row 53
[2026-05-11 23:39:50] INFO     - No update needed for Rajat Patidar in Points as points are unchanged.
[2026-05-11 23:39:50] DEBUG    - ===============================================================
[2026-05-11 23:39:50] INFO     - Processing count= 50
[2026-05-11 23:39:50] INFO     - Processing player of RR : 'Yashasvi Jaiswal' | 503 points | team: RR
[2026-05-11 23:39:50] DEBUG    - Match found for Yashasvi Jaiswal in Points at row 54
[2026-05-11 23:39:50] INFO     - No update needed for Yashasvi Jaiswal in Points as points are unchanged.
[2026-05-11 23:39:50] DEBUG    - ===============================================================
[2026-05-11 23:39:50] INFO     - Processing count= 51
[2026-05-11 23:39:50] INFO     - Processing player of SRH : 'Travis Head' | 549 points | team: SRH
[2026-05-11 23:39:50] DEBUG    - Match found for Travis Head in Points at row 55
[2026-05-11 23:39:50] INFO     - No update needed for Travis Head in Points as points are unchanged.
[2026-05-11 23:39:50] DEBUG    - ===============================================================
[2026-05-11 23:39:50] INFO     - Processing count= 52
[2026-05-11 23:39:50] INFO     - Processing player of SRH : 'Nitish Kumar Reddy' | 577 points | team: SRH
[2026-05-11 23:39:50] DEBUG    - Match found for Nitish Kumar Reddy in Points at row 56
[2026-05-11 23:39:50] INFO     - No update needed for Nitish Kumar Reddy in Points as points are unchanged.
[2026-05-11 23:39:50] DEBUG    - ===============================================================
[2026-05-11 23:39:50] INFO     - Processing count= 53
[2026-05-11 23:39:50] INFO     - Processing player of MI : 'Naman Dhir' | 509 points | team: MI
[2026-05-11 23:39:50] DEBUG    - Match found for Naman Dhir in Points at row 57
[2026-05-11 23:39:50] INFO     - No update needed for Naman Dhir in Points as points are unchanged.
[2026-05-11 23:39:50] DEBUG    - ===============================================================
[2026-05-11 23:39:50] INFO     - Processing count= 54
[2026-05-11 23:39:50] INFO     - Processing player of KKR : 'Finn Allen' | 335 points | team: KKR
[2026-05-11 23:39:50] DEBUG    - Match found for Finn Allen in Points at row 58
