[2026-04-27 00:31:08] INFO     - ═════════════════════ Process started ═════════════════════
[2026-04-27 00:33:08] DEBUG    - Updated previous points for 'Kuldeep Yadav' at row 84: 198 → 272
[2026-04-27 00:33:08] DEBUG    - Sleeping 4s after updating previous points.
[2026-04-27 00:33:12] DEBUG    - Updated previous points for 'Marcus Stoinis' at row 90: 101 → 107
[2026-04-27 00:33:12] DEBUG    - Sleeping 4s after updating previous points.
[2026-04-27 00:33:17] DEBUG    - Updated previous points for 'Prabhsimran Singh' at row 91: 355 → 476
[2026-04-27 00:33:17] DEBUG    - Sleeping 4s after updating previous points.
[2026-04-27 00:33:21] DEBUG    - Updated previous points for 'Shashank Singh' at row 92: 180 → 213
[2026-04-27 00:33:21] DEBUG    - Sleeping 4s after updating previous points.
[2026-04-27 00:33:25] DEBUG    - Updated previous points for 'Jofra Archer' at row 94: 472 → 549
[2026-04-27 00:33:25] DEBUG    - Sleeping 4s after updating previous points.
[2026-04-27 00:33:30] DEBUG    - Updated previous points for 'Ravindra Jadeja' at row 95: 395 → 406
[2026-04-27 00:33:30] DEBUG    - Sleeping 4s after updating previous points.
[2026-04-27 00:33:34] DEBUG    - Updated previous points for 'Cooper Connolly' at row 103: 348 → 378
[2026-04-27 00:33:34] DEBUG    - Sleeping 4s after updating previous points.
[2026-04-27 00:33:39] DEBUG    - Updated previous points for 'Vijaykumar Vyshak' at row 105: 178 → 176
[2026-04-27 00:33:39] DEBUG    - Sleeping 4s after updating previous points.
[2026-04-27 00:33:43] DEBUG    - Updated previous points for 'David Miller' at row 107: 184 → 191
[2026-04-27 00:33:43] DEBUG    - Sleeping 4s after updating previous points.
[2026-04-27 00:33:43] DEBUG    - ======================================================
[2026-04-27 00:33:49] DEBUG    - ===============================================================
[2026-04-27 00:33:49] INFO     - Pausing 5s before before next steps.
[2026-04-27 00:33:49] DEBUG    - ===============================================================
[2026-04-27 00:33:53] DEBUG    - ===============================================================
[2026-04-27 00:33:53] DEBUG    - ===============================================================
[2026-04-27 00:33:53] INFO     - Processing count= 1
[2026-04-27 00:33:53] INFO     - Processing player of CSK : 'Shivam Dube' | 269 points | team: CSK
[2026-04-27 00:33:53] DEBUG    - Match found for Shivam Dube in Points at row 5
[2026-04-27 00:33:53] INFO     - Points gained for Shivam Dube in Points: 31 (Points: 269, Dot Balls: 2, Previous Total: 240)
[2026-04-27 00:33:53] INFO     - Data updated successfully for Shivam Dube in Points - 269 points and 2 dot balls!
[2026-04-27 00:33:53] DEBUG    - Sleeping 4s before next update.
[2026-04-27 00:33:57] DEBUG    - ===============================================================
[2026-04-27 00:33:57] INFO     - Processing count= 2
[2026-04-27 00:33:57] INFO     - Processing player of CSK : 'Sanju Samson' | 487 points | team: CSK
[2026-04-27 00:33:57] DEBUG    - Match found for Sanju Samson in Points at row 6
[2026-04-27 00:33:58] INFO     - Points gained for Sanju Samson in Points: 29 (Points: 487, Dot Balls: 0, Previous Total: 458)
[2026-04-27 00:33:58] INFO     - Data updated successfully for Sanju Samson in Points - 487 points and 0 dot balls!
[2026-04-27 00:33:58] DEBUG    - Sleeping 4s before next update.
[2026-04-27 00:34:02] DEBUG    - ===============================================================
[2026-04-27 00:34:02] INFO     - Processing count= 3
[2026-04-27 00:34:02] INFO     - Processing player of GT : 'Sai Sudharsan' | 488 points | team: GT
[2026-04-27 00:34:02] DEBUG    - Match found for Sai Sudharsan in Points at row 7
[2026-04-27 00:34:03] INFO     - Points gained for Sai Sudharsan in Points: 123 (Points: 488, Dot Balls: 0, Previous Total: 365)
[2026-04-27 00:34:03] INFO     - Data updated successfully for Sai Sudharsan in Points - 488 points and 0 dot balls!
[2026-04-27 00:34:03] DEBUG    - Sleeping 4s before next update.
[2026-04-27 00:34:07] DEBUG    - ===============================================================
[2026-04-27 00:34:07] INFO     - Processing count= 4
[2026-04-27 00:34:07] INFO     - Processing player of LSG : 'Mohsin Khan' | 323 points | team: LSG
[2026-04-27 00:34:07] DEBUG    - Match found for Mohsin Khan in Points at row 8
[2026-04-27 00:34:08] INFO     - Points gained for Mohsin Khan in Points: 175 (Points: 323, Dot Balls: 49, Previous Total: 197)
[2026-04-27 00:34:08] INFO     - Data updated successfully for Mohsin Khan in Points - 323 points and 49 dot balls!
[2026-04-27 00:34:08] DEBUG    - Sleeping 4s before next update.
[2026-04-27 00:34:12] DEBUG    - ===============================================================
[2026-04-27 00:34:12] INFO     - Processing count= 5
[2026-04-27 00:34:12] INFO     - Processing player of MI : 'Tilak Varma' | 328 points | team: MI
[2026-04-27 00:34:12] DEBUG    - Match found for Tilak Varma in Points at row 9
[2026-04-27 00:34:12] INFO     - No update needed for Tilak Varma in Points as points are unchanged.
[2026-04-27 00:34:12] DEBUG    - ===============================================================
[2026-04-27 00:34:12] INFO     - Processing count= 6
[2026-04-27 00:34:12] INFO     - Processing player of MI : 'Quinton de Kock' | 221 points | team: MI
[2026-04-27 00:34:12] DEBUG    - Match found for Quinton de Kock in Points at row 10
[2026-04-27 00:34:12] INFO     - No update needed for Quinton de Kock in Points as points are unchanged.
[2026-04-27 00:34:12] DEBUG    - ===============================================================
[2026-04-27 00:34:12] INFO     - Processing count= 7
[2026-04-27 00:34:12] INFO     - Processing player of MI : 'Jasprit Bumrah' | 110 points | team: MI
[2026-04-27 00:34:12] DEBUG    - Match found for Jasprit Bumrah in Points at row 11
[2026-04-27 00:34:12] INFO     - No update needed for Jasprit Bumrah in Points as points are unchanged.
[2026-04-27 00:34:12] DEBUG    - ===============================================================
[2026-04-27 00:34:12] INFO     - Processing count= 8
[2026-04-27 00:34:12] INFO     - 
Skipping Harpreet Brar as points is zero.
[2026-04-27 00:34:12] DEBUG    - ===============================================================
[2026-04-27 00:34:12] INFO     - Processing count= 9
[2026-04-27 00:34:12] INFO     - Processing player of PBSK : 'Yuzvendra Chahal' | 132 points | team: PBSK
[2026-04-27 00:34:12] DEBUG    - Match found for Yuzvendra Chahal in Points at row 13
[2026-04-27 00:34:12] INFO     - No update needed for Yuzvendra Chahal in Points as points are unchanged.
[2026-04-27 00:34:12] DEBUG    - ===============================================================
[2026-04-27 00:34:12] INFO     - Processing count= 10
[2026-04-27 00:34:12] INFO     - Processing player of RCB : 'Romario Shepherd' | 161 points | team: RCB
[2026-04-27 00:34:12] DEBUG    - Match found for Romario Shepherd in Points at row 14
[2026-04-27 00:34:12] INFO     - No update needed for Romario Shepherd in Points as points are unchanged.
[2026-04-27 00:34:12] DEBUG    - ===============================================================
[2026-04-27 00:34:12] INFO     - Processing count= 11
[2026-04-27 00:34:12] INFO     - Processing player of RR : 'Vaibhav Sooryavanshi' | 560 points | team: RR
[2026-04-27 00:34:12] DEBUG    - Match found for Vaibhav Sooryavanshi in Points at row 15
[2026-04-27 00:34:12] INFO     - No update needed for Vaibhav Sooryavanshi in Points as points are unchanged.
[2026-04-27 00:34:12] DEBUG    - ===============================================================
[2026-04-27 00:34:12] INFO     - Processing count= 12
[2026-04-27 00:34:12] INFO     - Processing player of RR : 'Ravi Bishnoi' | 361 points | team: RR
[2026-04-27 00:34:12] DEBUG    - Match found for Ravi Bishnoi in Points at row 16
[2026-04-27 00:34:12] INFO     - No update needed for Ravi Bishnoi in Points as points are unchanged.
[2026-04-27 00:34:12] DEBUG    - ===============================================================
[2026-04-27 00:34:12] INFO     - Processing count= 13
[2026-04-27 00:34:12] INFO     - Processing player of SRH : 'Abhishek Sharma' | 598 points | team: SRH
[2026-04-27 00:34:12] DEBUG    - Match found for Abhishek Sharma in Points at row 17
[2026-04-27 00:34:12] INFO     - No update needed for Abhishek Sharma in Points as points are unchanged.
[2026-04-27 00:34:12] DEBUG    - ===============================================================
[2026-04-27 00:34:12] INFO     - Processing count= 14
[2026-04-27 00:34:12] INFO     - Processing player of SRH : 'Ishan Kishan' | 517 points | team: SRH
[2026-04-27 00:34:12] DEBUG    - Match found for Ishan Kishan in Points at row 18
[2026-04-27 00:34:12] INFO     - No update needed for Ishan Kishan in Points as points are unchanged.
[2026-04-27 00:34:12] DEBUG    - ===============================================================
[2026-04-27 00:34:12] INFO     - Processing count= 15
[2026-04-27 00:34:12] INFO     - Processing player of SRH : 'Pat Cummins' | 39 points | team: SRH
[2026-04-27 00:34:12] DEBUG    - Match found for Pat Cummins in Points at row 19
[2026-04-27 00:34:12] INFO     - No update needed for Pat Cummins in Points as points are unchanged.
[2026-04-27 00:34:12] DEBUG    - ===============================================================
[2026-04-27 00:34:12] INFO     - Processing count= 16
[2026-04-27 00:34:12] INFO     - Processing player of RCB : 'Rasikh Salam' | 173 points | team: RCB
[2026-04-27 00:34:12] DEBUG    - Match found for Rasikh Salam in Points at row 20
[2026-04-27 00:34:12] INFO     - No update needed for Rasikh Salam in Points as points are unchanged.
[2026-04-27 00:34:12] DEBUG    - ===============================================================
[2026-04-27 00:34:12] INFO     - Processing count= 17
[2026-04-27 00:34:12] INFO     - 
Skipping Matheesha Pathirana as points is zero.
[2026-04-27 00:34:12] DEBUG    - ===============================================================
[2026-04-27 00:34:12] INFO     - Processing count= 18
[2026-04-27 00:34:12] INFO     - 
Skipping Nathan Ellis as points is zero.
[2026-04-27 00:34:12] DEBUG    - ===============================================================
[2026-04-27 00:34:12] INFO     - Processing count= 19
[2026-04-27 00:34:12] INFO     - 
Skipping Yudhvir Singh as points is zero.
[2026-04-27 00:34:12] DEBUG    - ===============================================================
[2026-04-27 00:34:12] INFO     - Processing count= 20
[2026-04-27 00:34:12] INFO     - Processing player of CSK : 'Ayush Mhatre' | 311 points | team: CSK
[2026-04-27 00:34:12] DEBUG    - Match found for Ayush Mhatre in Points at row 24
[2026-04-27 00:34:12] INFO     - No update needed for Ayush Mhatre in Points as points are unchanged.
[2026-04-27 00:34:12] DEBUG    - ===============================================================
[2026-04-27 00:34:12] INFO     - Processing count= 21
[2026-04-27 00:34:12] INFO     - 
Skipping MS Dhoni as points is zero.
[2026-04-27 00:34:12] DEBUG    - ===============================================================
[2026-04-27 00:34:12] INFO     - Processing count= 22
[2026-04-27 00:34:12] INFO     - 
Skipping Mitchell Starc as points is zero.
[2026-04-27 00:34:12] DEBUG    - ===============================================================
[2026-04-27 00:34:12] INFO     - Processing count= 23
[2026-04-27 00:34:12] INFO     - Processing player of GT : 'Glenn Phillips' | 165 points | team: GT
[2026-04-27 00:34:12] DEBUG    - Match found for Glenn Phillips in Points at row 27
[2026-04-27 00:34:12] INFO     - No update needed for Glenn Phillips in Points as points are unchanged.
[2026-04-27 00:34:12] DEBUG    - ===============================================================
[2026-04-27 00:34:12] INFO     - Processing count= 24
[2026-04-27 00:34:12] INFO     - Processing player of KKR : 'Sunil Narine' | 291 points | team: KKR
[2026-04-27 00:34:12] DEBUG    - Match found for Sunil Narine in Points at row 28
[2026-04-27 00:34:13] INFO     - Points gained for Sunil Narine in Points: 52 (Points: 291, Dot Balls: 68, Previous Total: 307)
[2026-04-27 00:34:13] INFO     - Data updated successfully for Sunil Narine in Points - 291 points and 68 dot balls!
[2026-04-27 00:34:13] DEBUG    - Sleeping 4s before next update.
[2026-04-27 00:34:17] DEBUG    - ===============================================================
[2026-04-27 00:34:17] INFO     - Processing count= 25
[2026-04-27 00:34:17] INFO     - Processing player of KKR : 'Ajinkya Rahane' | 254 points | team: KKR
[2026-04-27 00:34:17] DEBUG    - Match found for Ajinkya Rahane in Points at row 29
[2026-04-27 00:34:18] INFO     - Points gained for Ajinkya Rahane in Points: 14 (Points: 254, Dot Balls: 0, Previous Total: 240)
[2026-04-27 00:34:18] INFO     - Data updated successfully for Ajinkya Rahane in Points - 254 points and 0 dot balls!
[2026-04-27 00:34:18] DEBUG    - Sleeping 4s before next update.
[2026-04-27 00:34:22] DEBUG    - ===============================================================
[2026-04-27 00:34:22] INFO     - Processing count= 26
[2026-04-27 00:34:22] INFO     - Processing player of LSG : 'Ayush Badoni' | 266 points | team: LSG
[2026-04-27 00:34:22] DEBUG    - Match found for Ayush Badoni in Points at row 30
[2026-04-27 00:34:22] INFO     - Points gained for Ayush Badoni in Points: 40 (Points: 266, Dot Balls: 0, Previous Total: 226)
[2026-04-27 00:34:22] INFO     - Data updated successfully for Ayush Badoni in Points - 266 points and 0 dot balls!
[2026-04-27 00:34:22] DEBUG    - Sleeping 4s before next update.
[2026-04-27 00:34:26] DEBUG    - ===============================================================
[2026-04-27 00:34:26] INFO     - Processing count= 27
[2026-04-27 00:34:26] INFO     - Processing player of MI : 'Hardik Pandya' | 232 points | team: MI
[2026-04-27 00:34:26] DEBUG    - Match found for Hardik Pandya in Points at row 31
[2026-04-27 00:34:26] INFO     - No update needed for Hardik Pandya in Points as points are unchanged.
[2026-04-27 00:34:26] DEBUG    - ===============================================================
[2026-04-27 00:34:26] INFO     - Processing count= 28
[2026-04-27 00:34:26] INFO     - Processing player of MI : 'Suryakumar Yadav' | 242 points | team: MI
[2026-04-27 00:34:26] DEBUG    - Match found for Suryakumar Yadav in Points at row 32
[2026-04-27 00:34:26] INFO     - No update needed for Suryakumar Yadav in Points as points are unchanged.
[2026-04-27 00:34:26] DEBUG    - ===============================================================
[2026-04-27 00:34:26] INFO     - Processing count= 29
[2026-04-27 00:34:26] INFO     - Processing player of MI : 'Rohit Sharma' | 204 points | team: MI
[2026-04-27 00:34:26] DEBUG    - Match found for Rohit Sharma in Points at row 33
[2026-04-27 00:34:26] INFO     - No update needed for Rohit Sharma in Points as points are unchanged.
[2026-04-27 00:34:26] DEBUG    - ===============================================================
[2026-04-27 00:34:26] INFO     - Processing count= 30
[2026-04-27 00:34:26] INFO     - Processing player of PBSK : 'Priyansh Arya' | 392 points | team: PBSK
[2026-04-27 00:34:26] DEBUG    - Match found for Priyansh Arya in Points at row 34
[2026-04-27 00:34:26] INFO     - No update needed for Priyansh Arya in Points as points are unchanged.
[2026-04-27 00:34:26] DEBUG    - ===============================================================
[2026-04-27 00:34:26] INFO     - Processing count= 31
[2026-04-27 00:34:26] INFO     - Processing player of RCB : 'Phil Salt' | 348 points | team: RCB
[2026-04-27 00:34:26] DEBUG    - Match found for Phil Salt in Points at row 35
[2026-04-27 00:34:26] INFO     - No update needed for Phil Salt in Points as points are unchanged.
[2026-04-27 00:34:26] DEBUG    - ===============================================================
[2026-04-27 00:34:26] INFO     - Processing count= 32
[2026-04-27 00:34:26] INFO     - Processing player of RCB : 'Bhuvneshwar Kumar' | 354 points | team: RCB
[2026-04-27 00:34:26] DEBUG    - Match found for Bhuvneshwar Kumar in Points at row 36
[2026-04-27 00:34:26] INFO     - No update needed for Bhuvneshwar Kumar in Points as points are unchanged.
[2026-04-27 00:34:26] DEBUG    - ===============================================================
[2026-04-27 00:34:26] INFO     - Processing count= 33
[2026-04-27 00:34:26] INFO     - Processing player of RCB : 'Josh Hazlewood' | 146 points | team: RCB
[2026-04-27 00:34:26] DEBUG    - Match found for Josh Hazlewood in Points at row 37
[2026-04-27 00:34:26] INFO     - No update needed for Josh Hazlewood in Points as points are unchanged.
[2026-04-27 00:34:26] DEBUG    - ===============================================================
[2026-04-27 00:34:26] INFO     - Processing count= 34
[2026-04-27 00:34:26] INFO     - Processing player of RR : 'Shimron Hetmyer' | 158 points | team: RR
[2026-04-27 00:34:26] DEBUG    - Match found for Shimron Hetmyer in Points at row 38
[2026-04-27 00:34:26] INFO     - No update needed for Shimron Hetmyer in Points as points are unchanged.
[2026-04-27 00:34:26] DEBUG    - ===============================================================
[2026-04-27 00:34:26] INFO     - Processing count= 35
[2026-04-27 00:34:26] INFO     - Processing player of RR : 'Sandeep Sharma' | 163 points | team: RR
[2026-04-27 00:34:26] DEBUG    - Match found for Sandeep Sharma in Points at row 39
[2026-04-27 00:34:26] INFO     - No update needed for Sandeep Sharma in Points as points are unchanged.
[2026-04-27 00:34:26] DEBUG    - ===============================================================
[2026-04-27 00:34:26] INFO     - Processing count= 36
[2026-04-27 00:34:26] INFO     - Processing player of PBSK : 'Marco Jansen' | 185 points | team: PBSK
[2026-04-27 00:34:26] DEBUG    - Match found for Marco Jansen in Points at row 40
[2026-04-27 00:34:26] INFO     - No update needed for Marco Jansen in Points as points are unchanged.
[2026-04-27 00:34:26] DEBUG    - ===============================================================
[2026-04-27 00:34:26] INFO     - Processing count= 37
[2026-04-27 00:34:26] INFO     - Processing player of CSK : 'Prashant Veer' | 72 points | team: CSK
[2026-04-27 00:34:26] DEBUG    - Match found for Prashant Veer in Points at row 41
[2026-04-27 00:34:26] INFO     - No update needed for Prashant Veer in Points as points are unchanged.
[2026-04-27 00:34:26] DEBUG    - ===============================================================
[2026-04-27 00:34:26] INFO     - Processing count= 38
[2026-04-27 00:34:26] INFO     - Processing player of CSK : 'Ruturaj Gaikwad' | 279 points | team: CSK
[2026-04-27 00:34:26] DEBUG    - Match found for Ruturaj Gaikwad in Points at row 42
[2026-04-27 00:34:27] INFO     - Points gained for Ruturaj Gaikwad in Points: 100 (Points: 279, Dot Balls: 0, Previous Total: 179)
[2026-04-27 00:34:27] INFO     - Data updated successfully for Ruturaj Gaikwad in Points - 279 points and 0 dot balls!
[2026-04-27 00:34:27] DEBUG    - Sleeping 4s before next update.
[2026-04-27 00:34:31] DEBUG    - ===============================================================
[2026-04-27 00:34:31] INFO     - Processing count= 39
[2026-04-27 00:34:31] INFO     - Processing player of DC : 'Axar Patel' | 253 points | team: DC
[2026-04-27 00:34:31] DEBUG    - Match found for Axar Patel in Points at row 43
[2026-04-27 00:34:31] INFO     - No update needed for Axar Patel in Points as points are unchanged.
[2026-04-27 00:34:31] DEBUG    - ===============================================================
[2026-04-27 00:34:31] INFO     - Processing count= 40
[2026-04-27 00:34:31] INFO     - 
Skipping Abishek Porel as points is zero.
[2026-04-27 00:34:31] DEBUG    - ===============================================================
[2026-04-27 00:34:31] INFO     - Processing count= 41
[2026-04-27 00:34:31] INFO     - Processing player of DC : 'KL Rahul' | 541 points | team: DC
[2026-04-27 00:34:31] DEBUG    - Match found for KL Rahul in Points at row 45
[2026-04-27 00:34:31] INFO     - No update needed for KL Rahul in Points as points are unchanged.
[2026-04-27 00:34:31] DEBUG    - ===============================================================
[2026-04-27 00:34:31] INFO     - Processing count= 42
[2026-04-27 00:34:31] INFO     - Processing player of GT : 'Rashid Khan' | 289 points | team: GT
[2026-04-27 00:34:31] DEBUG    - Match found for Rashid Khan in Points at row 46
[2026-04-27 00:34:32] INFO     - Points gained for Rashid Khan in Points: 5 (Points: 289, Dot Balls: 56, Previous Total: 340)
[2026-04-27 00:34:32] INFO     - Data updated successfully for Rashid Khan in Points - 289 points and 56 dot balls!
[2026-04-27 00:34:32] DEBUG    - Sleeping 4s before next update.
[2026-04-27 00:34:36] DEBUG    - ===============================================================
[2026-04-27 00:34:36] INFO     - Processing count= 43
[2026-04-27 00:34:36] INFO     - Processing player of KKR : 'Cameron Green' | 364 points | team: KKR
[2026-04-27 00:34:36] DEBUG    - Match found for Cameron Green in Points at row 47
[2026-04-27 00:34:37] INFO     - Points gained for Cameron Green in Points: 79 (Points: 364, Dot Balls: 12, Previous Total: 297)
[2026-04-27 00:34:37] INFO     - Data updated successfully for Cameron Green in Points - 364 points and 12 dot balls!
[2026-04-27 00:34:37] DEBUG    - Sleeping 4s before next update.
[2026-04-27 00:34:41] DEBUG    - ===============================================================
[2026-04-27 00:34:41] INFO     - Processing count= 44
[2026-04-27 00:34:41] INFO     - Processing player of KKR : 'Varun Chakaravarthy' | 221 points | team: KKR
[2026-04-27 00:34:41] DEBUG    - Match found for Varun Chakaravarthy in Points at row 48
[2026-04-27 00:34:41] INFO     - Points gained for Varun Chakaravarthy in Points: 54 (Points: 221, Dot Balls: 30, Previous Total: 197)
[2026-04-27 00:34:41] INFO     - Data updated successfully for Varun Chakaravarthy in Points - 221 points and 30 dot balls!
[2026-04-27 00:34:41] DEBUG    - Sleeping 4s before next update.
[2026-04-27 00:34:45] DEBUG    - ===============================================================
[2026-04-27 00:34:45] INFO     - Processing count= 45
[2026-04-27 00:34:45] INFO     - Processing player of LSG : 'Digvesh Singh' | 115 points | team: LSG
[2026-04-27 00:34:45] DEBUG    - Match found for Digvesh Singh in Points at row 49
[2026-04-27 00:34:45] INFO     - No update needed for Digvesh Singh in Points as points are unchanged.
[2026-04-27 00:34:45] DEBUG    - ===============================================================
[2026-04-27 00:34:45] INFO     - Processing count= 46
[2026-04-27 00:34:45] INFO     - Processing player of LSG : 'Rishabh Pant' | 353 points | team: LSG
[2026-04-27 00:34:45] DEBUG    - Match found for Rishabh Pant in Points at row 50
[2026-04-27 00:34:46] INFO     - Points gained for Rishabh Pant in Points: 72 (Points: 353, Dot Balls: 0, Previous Total: 281)
[2026-04-27 00:34:46] INFO     - Data updated successfully for Rishabh Pant in Points - 353 points and 0 dot balls!
[2026-04-27 00:34:46] DEBUG    - Sleeping 4s before next update.
[2026-04-27 00:34:50] DEBUG    - ===============================================================
[2026-04-27 00:34:50] INFO     - Processing count= 47
[2026-04-27 00:34:50] INFO     - Processing player of PBSK : 'Arshdeep Singh' | 225 points | team: PBSK
[2026-04-27 00:34:50] DEBUG    - Match found for Arshdeep Singh in Points at row 51
[2026-04-27 00:34:50] INFO     - No update needed for Arshdeep Singh in Points as points are unchanged.
[2026-04-27 00:34:50] DEBUG    - ===============================================================
[2026-04-27 00:34:50] INFO     - Processing count= 48
[2026-04-27 00:34:50] INFO     - Processing player of RCB : 'Krunal Pandya' | 279 points | team: RCB
[2026-04-27 00:34:50] DEBUG    - Match found for Krunal Pandya in Points at row 52
[2026-04-27 00:34:50] INFO     - No update needed for Krunal Pandya in Points as points are unchanged.
[2026-04-27 00:34:50] DEBUG    - ===============================================================
[2026-04-27 00:34:50] INFO     - Processing count= 49
[2026-04-27 00:34:50] INFO     - Processing player of RCB : 'Rajat Patidar' | 408 points | team: RCB
[2026-04-27 00:34:50] DEBUG    - Match found for Rajat Patidar in Points at row 53
[2026-04-27 00:34:50] INFO     - No update needed for Rajat Patidar in Points as points are unchanged.
[2026-04-27 00:34:50] DEBUG    - ===============================================================
[2026-04-27 00:34:50] INFO     - Processing count= 50
[2026-04-27 00:34:50] INFO     - Processing player of RR : 'Yashasvi Jaiswal' | 398 points | team: RR
[2026-04-27 00:34:50] DEBUG    - Match found for Yashasvi Jaiswal in Points at row 54
[2026-04-27 00:34:50] INFO     - No update needed for Yashasvi Jaiswal in Points as points are unchanged.
[2026-04-27 00:34:50] DEBUG    - ===============================================================
[2026-04-27 00:34:50] INFO     - Processing count= 51
[2026-04-27 00:34:50] INFO     - Processing player of SRH : 'Travis Head' | 280 points | team: SRH
[2026-04-27 00:34:50] DEBUG    - Match found for Travis Head in Points at row 55
[2026-04-27 00:34:50] INFO     - No update needed for Travis Head in Points as points are unchanged.
[2026-04-27 00:34:50] DEBUG    - ===============================================================
[2026-04-27 00:34:50] INFO     - Processing count= 52
[2026-04-27 00:34:50] INFO     - Processing player of SRH : 'Nitish Kumar Reddy' | 448 points | team: SRH
[2026-04-27 00:34:50] DEBUG    - Match found for Nitish Kumar Reddy in Points at row 56
[2026-04-27 00:34:50] INFO     - No update needed for Nitish Kumar Reddy in Points as points are unchanged.
[2026-04-27 00:34:50] DEBUG    - ===============================================================
[2026-04-27 00:34:50] INFO     - Processing count= 53
[2026-04-27 00:34:50] INFO     - Processing player of MI : 'Naman Dhir' | 277 points | team: MI
[2026-04-27 00:34:50] DEBUG    - Match found for Naman Dhir in Points at row 57
