[2026-06-01 00:12:45] INFO     - ═════════════════════ Process started ═════════════════════
[2026-06-01 00:15:13] INFO     - Processing player of LSG : 'Aiden Markram' | 423 points | team: LSG
[2026-06-01 00:15:13] DEBUG    - Match found for Aiden Markram in Points at row 67
[2026-06-01 00:15:13] INFO     - No update needed for Aiden Markram in Points as points are unchanged.
[2026-06-01 00:15:13] DEBUG    - ===============================================================
[2026-06-01 00:15:13] INFO     - Processing count= 64
[2026-06-01 00:15:13] INFO     - Processing player of MI : 'Will Jacks' | 287 points | team: MI
[2026-06-01 00:15:13] DEBUG    - Match found for Will Jacks in Points at row 68
[2026-06-01 00:15:13] INFO     - No update needed for Will Jacks in Points as points are unchanged.
[2026-06-01 00:15:13] DEBUG    - ===============================================================
[2026-06-01 00:15:13] INFO     - Processing count= 65
[2026-06-01 00:15:13] INFO     - Processing player of PBSK : 'Nehal Wadhera' | 127 points | team: PBSK
[2026-06-01 00:15:13] DEBUG    - Match found for Nehal Wadhera in Points at row 69
[2026-06-01 00:15:13] INFO     - No update needed for Nehal Wadhera in Points as points are unchanged.
[2026-06-01 00:15:13] DEBUG    - ===============================================================
[2026-06-01 00:15:13] INFO     - Processing count= 66
[2026-06-01 00:15:13] INFO     - Processing player of PBSK : 'Shreyas Iyer' | 815 points | team: PBSK
[2026-06-01 00:15:13] DEBUG    - Match found for Shreyas Iyer in Points at row 70
[2026-06-01 00:15:13] INFO     - No update needed for Shreyas Iyer in Points as points are unchanged.
[2026-06-01 00:15:13] DEBUG    - ===============================================================
[2026-06-01 00:15:13] INFO     - Processing count= 67
[2026-06-01 00:15:13] INFO     - Processing player of RCB : 'Devdutt Padikkal' | 822 points | team: RCB
[2026-06-01 00:15:13] DEBUG    - Match found for Devdutt Padikkal in Points at row 71
[2026-06-01 00:15:13] INFO     - No update needed for Devdutt Padikkal in Points as points are unchanged.
[2026-06-01 00:15:13] DEBUG    - ===============================================================
[2026-06-01 00:15:13] INFO     - Processing count= 68
[2026-06-01 00:15:13] INFO     - Processing player of RCB : 'Virat Kohli' | 952 points | team: RCB
[2026-06-01 00:15:13] DEBUG    - Match found for Virat Kohli in Points at row 72
[2026-06-01 00:15:13] INFO     - No update needed for Virat Kohli in Points as points are unchanged.
[2026-06-01 00:15:13] DEBUG    - ===============================================================
[2026-06-01 00:15:13] INFO     - Processing count= 69
[2026-06-01 00:15:13] INFO     - Processing player of RR : 'Riyan Parag' | 559 points | team: RR
[2026-06-01 00:15:13] DEBUG    - Match found for Riyan Parag in Points at row 73
[2026-06-01 00:15:14] INFO     - Points gained for Riyan Parag in Points: 18 (Points: 559, Dot Balls: 5, Previous Total: 546)
[2026-06-01 00:15:14] INFO     - Data updated successfully for Riyan Parag in Points - 559 points and 5 dot balls!
[2026-06-01 00:15:14] DEBUG    - Sleeping 3s before next update.
[2026-06-01 00:15:17] DEBUG    - ===============================================================
[2026-06-01 00:15:17] INFO     - Processing count= 70
[2026-06-01 00:15:17] INFO     - Processing player of SRH : 'Harshal Patel' | 24 points | team: SRH
[2026-06-01 00:15:17] DEBUG    - Match found for Harshal Patel in Points at row 74
[2026-06-01 00:15:17] INFO     - No update needed for Harshal Patel in Points as points are unchanged.
[2026-06-01 00:15:17] DEBUG    - ===============================================================
[2026-06-01 00:15:17] INFO     - Processing count= 71
[2026-06-01 00:15:17] INFO     - Processing player of SRH : 'Heinrich Klaasen' | 1016 points | team: SRH
[2026-06-01 00:15:17] DEBUG    - Match found for Heinrich Klaasen in Points at row 75
[2026-06-01 00:15:17] INFO     - No update needed for Heinrich Klaasen in Points as points are unchanged.
[2026-06-01 00:15:17] DEBUG    - ===============================================================
[2026-06-01 00:15:17] INFO     - Processing count= 72
[2026-06-01 00:15:17] INFO     - Processing player of DC : 'Nitish Rana' | 374 points | team: DC
[2026-06-01 00:15:17] DEBUG    - Match found for Nitish Rana in Points at row 76
[2026-06-01 00:15:17] INFO     - No update needed for Nitish Rana in Points as points are unchanged.
[2026-06-01 00:15:17] DEBUG    - ===============================================================
[2026-06-01 00:15:17] INFO     - Processing count= 73
[2026-06-01 00:15:17] INFO     - Processing player of MI : 'Trent Boult' | 84 points | team: MI
[2026-06-01 00:15:17] DEBUG    - Match found for Trent Boult in Points at row 77
[2026-06-01 00:15:17] INFO     - No update needed for Trent Boult in Points as points are unchanged.
[2026-06-01 00:15:17] DEBUG    - ===============================================================
[2026-06-01 00:15:17] INFO     - Processing count= 74
[2026-06-01 00:15:17] INFO     - Processing player of RCB : 'Venkatesh Iyer' | 278 points | team: RCB
[2026-06-01 00:15:17] DEBUG    - Match found for Venkatesh Iyer in Points at row 78
[2026-06-01 00:15:17] INFO     - No update needed for Venkatesh Iyer in Points as points are unchanged.
[2026-06-01 00:15:17] DEBUG    - ===============================================================
[2026-06-01 00:15:17] INFO     - Processing count= 75
[2026-06-01 00:15:17] INFO     - 
Skipping Yash Dayal as points is zero.
[2026-06-01 00:15:17] DEBUG    - ===============================================================
[2026-06-01 00:15:17] INFO     - Processing count= 76
[2026-06-01 00:15:17] INFO     - Processing player of MI : 'Shardul Thakur' | 366 points | team: MI
[2026-06-01 00:15:17] DEBUG    - Match found for Shardul Thakur in Points at row 80
[2026-06-01 00:15:17] INFO     - No update needed for Shardul Thakur in Points as points are unchanged.
[2026-06-01 00:15:17] DEBUG    - ===============================================================
[2026-06-01 00:15:17] INFO     - Processing count= 77
[2026-06-01 00:15:17] INFO     - Processing player of CSK : 'Rahul Chahar' | 8 points | team: CSK
[2026-06-01 00:15:17] DEBUG    - Match found for Rahul Chahar in Points at row 81
[2026-06-01 00:15:17] INFO     - No update needed for Rahul Chahar in Points as points are unchanged.
[2026-06-01 00:15:17] DEBUG    - ===============================================================
[2026-06-01 00:15:17] INFO     - Processing count= 78
[2026-06-01 00:15:17] INFO     - Processing player of CSK : 'Khaleel Ahmed' | 70 points | team: CSK
[2026-06-01 00:15:17] DEBUG    - Match found for Khaleel Ahmed in Points at row 82
[2026-06-01 00:15:17] INFO     - No update needed for Khaleel Ahmed in Points as points are unchanged.
[2026-06-01 00:15:17] DEBUG    - ===============================================================
[2026-06-01 00:15:17] INFO     - Processing count= 79
[2026-06-01 00:15:17] INFO     - Processing player of DC : 'Tristan Stubbs' | 459 points | team: DC
[2026-06-01 00:15:17] DEBUG    - Match found for Tristan Stubbs in Points at row 83
[2026-06-01 00:15:17] INFO     - No update needed for Tristan Stubbs in Points as points are unchanged.
[2026-06-01 00:15:17] DEBUG    - ===============================================================
[2026-06-01 00:15:17] INFO     - Processing count= 80
[2026-06-01 00:15:17] INFO     - Processing player of DC : 'Kuldeep Yadav' | 327 points | team: DC
[2026-06-01 00:15:17] DEBUG    - Match found for Kuldeep Yadav in Points at row 84
[2026-06-01 00:15:17] INFO     - No update needed for Kuldeep Yadav in Points as points are unchanged.
[2026-06-01 00:15:17] DEBUG    - ===============================================================
[2026-06-01 00:15:17] INFO     - Processing count= 81
[2026-06-01 00:15:17] INFO     - Processing player of GT : 'Shubman Gill' | 1162 points | team: GT
[2026-06-01 00:15:17] DEBUG    - Match found for Shubman Gill in Points at row 85
[2026-06-01 00:15:18] INFO     - Points gained for Shubman Gill in Points: 159 (Points: 1162, Dot Balls: 0, Previous Total: 1003)
[2026-06-01 00:15:18] INFO     - Data updated successfully for Shubman Gill in Points - 1162 points and 0 dot balls!
[2026-06-01 00:15:18] DEBUG    - Sleeping 3s before next update.
[2026-06-01 00:15:21] DEBUG    - ===============================================================
[2026-06-01 00:15:21] INFO     - Processing count= 82
[2026-06-01 00:15:21] INFO     - Processing player of GT : 'Mohammed Siraj' | 574 points | team: GT
[2026-06-01 00:15:21] DEBUG    - Match found for Mohammed Siraj in Points at row 86
[2026-06-01 00:15:22] INFO     - Points gained for Mohammed Siraj in Points: 37 (Points: 574, Dot Balls: 162, Previous Total: 699)
[2026-06-01 00:15:22] INFO     - Data updated successfully for Mohammed Siraj in Points - 574 points and 162 dot balls!
[2026-06-01 00:15:22] DEBUG    - Sleeping 3s before next update.
[2026-06-01 00:15:25] DEBUG    - ===============================================================
[2026-06-01 00:15:25] INFO     - Processing count= 83
[2026-06-01 00:15:25] INFO     - Processing player of KKR : 'Angkrish Raghuvanshi' | 676 points | team: KKR
[2026-06-01 00:15:25] DEBUG    - Match found for Angkrish Raghuvanshi in Points at row 87
[2026-06-01 00:15:25] INFO     - No update needed for Angkrish Raghuvanshi in Points as points are unchanged.
[2026-06-01 00:15:25] DEBUG    - ===============================================================
[2026-06-01 00:15:25] INFO     - Processing count= 84
[2026-06-01 00:15:25] INFO     - Processing player of LSG : 'Mitchell Marsh' | 854 points | team: LSG
[2026-06-01 00:15:25] DEBUG    - Match found for Mitchell Marsh in Points at row 88
[2026-06-01 00:15:25] INFO     - No update needed for Mitchell Marsh in Points as points are unchanged.
[2026-06-01 00:15:25] DEBUG    - ===============================================================
[2026-06-01 00:15:25] INFO     - Processing count= 85
[2026-06-01 00:15:25] INFO     - Processing player of LSG : 'Nicholas Pooran' | 425 points | team: LSG
[2026-06-01 00:15:25] DEBUG    - Match found for Nicholas Pooran in Points at row 89
[2026-06-01 00:15:25] INFO     - No update needed for Nicholas Pooran in Points as points are unchanged.
[2026-06-01 00:15:25] DEBUG    - ===============================================================
[2026-06-01 00:15:25] INFO     - Processing count= 86
[2026-06-01 00:15:25] INFO     - Processing player of PBSK : 'Marcus Stoinis' | 405 points | team: PBSK
[2026-06-01 00:15:25] DEBUG    - Match found for Marcus Stoinis in Points at row 90
[2026-06-01 00:15:25] INFO     - No update needed for Marcus Stoinis in Points as points are unchanged.
[2026-06-01 00:15:25] DEBUG    - ===============================================================
[2026-06-01 00:15:25] INFO     - Processing count= 87
[2026-06-01 00:15:25] INFO     - Processing player of PBSK : 'Prabhsimran Singh' | 831 points | team: PBSK
[2026-06-01 00:15:25] DEBUG    - Match found for Prabhsimran Singh in Points at row 91
[2026-06-01 00:15:25] INFO     - No update needed for Prabhsimran Singh in Points as points are unchanged.
[2026-06-01 00:15:25] DEBUG    - ===============================================================
[2026-06-01 00:15:25] INFO     - Processing count= 88
[2026-06-01 00:15:25] INFO     - Processing player of PBSK : 'Shashank Singh' | 333 points | team: PBSK
[2026-06-01 00:15:25] DEBUG    - Match found for Shashank Singh in Points at row 92
[2026-06-01 00:15:25] INFO     - No update needed for Shashank Singh in Points as points are unchanged.
[2026-06-01 00:15:25] DEBUG    - ===============================================================
[2026-06-01 00:15:25] INFO     - Processing count= 89
[2026-06-01 00:15:25] INFO     - Processing player of RCB : 'Jitesh Sharma' | 321 points | team: RCB
[2026-06-01 00:15:25] DEBUG    - Match found for Jitesh Sharma in Points at row 93
[2026-06-01 00:15:25] INFO     - No update needed for Jitesh Sharma in Points as points are unchanged.
[2026-06-01 00:15:25] DEBUG    - ===============================================================
[2026-06-01 00:15:25] INFO     - Processing count= 90
[2026-06-01 00:15:25] INFO     - Processing player of RR : 'Jofra Archer' | 925 points | team: RR
[2026-06-01 00:15:25] DEBUG    - Match found for Jofra Archer in Points at row 94
[2026-06-01 00:15:26] INFO     - Points gained for Jofra Archer in Points: 48 (Points: 925, Dot Balls: 158, Previous Total: 1035)
[2026-06-01 00:15:26] INFO     - Data updated successfully for Jofra Archer in Points - 925 points and 158 dot balls!
[2026-06-01 00:15:26] DEBUG    - Sleeping 3s before next update.
[2026-06-01 00:15:29] DEBUG    - ===============================================================
[2026-06-01 00:15:29] INFO     - Processing count= 91
[2026-06-01 00:15:29] INFO     - Processing player of RR : 'Ravindra Jadeja' | 662 points | team: RR
[2026-06-01 00:15:29] DEBUG    - Match found for Ravindra Jadeja in Points at row 95
[2026-06-01 00:15:30] INFO     - Points gained for Ravindra Jadeja in Points: 54 (Points: 662, Dot Balls: 53, Previous Total: 661)
[2026-06-01 00:15:30] INFO     - Data updated successfully for Ravindra Jadeja in Points - 662 points and 53 dot balls!
[2026-06-01 00:15:30] DEBUG    - Sleeping 3s before next update.
[2026-06-01 00:15:33] DEBUG    - ===============================================================
[2026-06-01 00:15:33] INFO     - Processing count= 92
[2026-06-01 00:15:33] INFO     - Processing player of LSG : 'Mohammad Shami' | 411 points | team: LSG
[2026-06-01 00:15:33] DEBUG    - Match found for Mohammad Shami in Points at row 96
[2026-06-01 00:15:33] INFO     - No update needed for Mohammad Shami in Points as points are unchanged.
[2026-06-01 00:15:33] DEBUG    - ===============================================================
[2026-06-01 00:15:33] INFO     - Processing count= 93
[2026-06-01 00:15:33] INFO     - Processing player of GT : 'Kagiso Rabada' | 895 points | team: GT
[2026-06-01 00:15:33] DEBUG    - Match found for Kagiso Rabada in Points at row 97
[2026-06-01 00:15:37] INFO     - Points gained for Kagiso Rabada in Points: 72 (Points: 895, Dot Balls: 165, Previous Total: 988)
[2026-06-01 00:15:37] INFO     - Data updated successfully for Kagiso Rabada in Points - 895 points and 165 dot balls!
[2026-06-01 00:15:37] DEBUG    - Sleeping 3s before next update.
[2026-06-01 00:15:40] DEBUG    - ===============================================================
[2026-06-01 00:15:40] INFO     - Processing count= 94
[2026-06-01 00:15:40] INFO     - Processing player of KKR : 'Rinku Singh' | 536 points | team: KKR
[2026-06-01 00:15:40] DEBUG    - Match found for Rinku Singh in Points at row 98
[2026-06-01 00:15:40] INFO     - No update needed for Rinku Singh in Points as points are unchanged.
[2026-06-01 00:15:40] DEBUG    - ===============================================================
[2026-06-01 00:15:40] INFO     - Processing count= 95
[2026-06-01 00:15:40] INFO     - Processing player of CSK : 'Kartik Sharma' | 439 points | team: CSK
[2026-06-01 00:15:40] DEBUG    - Match found for Kartik Sharma in Points at row 99
[2026-06-01 00:15:40] INFO     - No update needed for Kartik Sharma in Points as points are unchanged.
[2026-06-01 00:15:40] DEBUG    - ===============================================================
[2026-06-01 00:15:40] INFO     - Processing count= 96
[2026-06-01 00:15:40] INFO     - Processing player of DC : 'Ashutosh Sharma' | 286 points | team: DC
[2026-06-01 00:15:40] DEBUG    - Match found for Ashutosh Sharma in Points at row 100
[2026-06-01 00:15:40] INFO     - No update needed for Ashutosh Sharma in Points as points are unchanged.
[2026-06-01 00:15:40] DEBUG    - ===============================================================
[2026-06-01 00:15:40] INFO     - Processing count= 97
[2026-06-01 00:15:40] INFO     - Processing player of MI : 'Corbin Bosch' | 461 points | team: MI
[2026-06-01 00:15:40] DEBUG    - Match found for Corbin Bosch in Points at row 101
[2026-06-01 00:15:40] INFO     - No update needed for Corbin Bosch in Points as points are unchanged.
[2026-06-01 00:15:40] DEBUG    - ===============================================================
[2026-06-01 00:15:40] INFO     - Processing count= 98
[2026-06-01 00:15:40] INFO     - Processing player of RCB : 'Tim David' | 474 points | team: RCB
[2026-06-01 00:15:40] DEBUG    - Match found for Tim David in Points at row 102
[2026-06-01 00:15:40] INFO     - No update needed for Tim David in Points as points are unchanged.
[2026-06-01 00:15:40] DEBUG    - ===============================================================
[2026-06-01 00:15:40] INFO     - Processing count= 99
[2026-06-01 00:15:40] INFO     - Processing player of PBSK : 'Cooper Connolly' | 790 points | team: PBSK
[2026-06-01 00:15:40] DEBUG    - Match found for Cooper Connolly in Points at row 103
[2026-06-01 00:15:40] INFO     - No update needed for Cooper Connolly in Points as points are unchanged.
[2026-06-01 00:15:40] DEBUG    - ===============================================================
[2026-06-01 00:15:40] INFO     - Processing count= 100
[2026-06-01 00:15:40] INFO     - Processing player of SRH : 'Liam Livingstone' | 57 points | team: SRH
[2026-06-01 00:15:40] DEBUG    - Match found for Liam Livingstone in Points at row 104
[2026-06-01 00:15:40] INFO     - No update needed for Liam Livingstone in Points as points are unchanged.
[2026-06-01 00:15:40] DEBUG    - ===============================================================
[2026-06-01 00:15:40] INFO     - Processing count= 101
[2026-06-01 00:15:40] INFO     - Processing player of PBSK : 'Vijaykumar Vyshak' | 267 points | team: PBSK
[2026-06-01 00:15:40] DEBUG    - Match found for Vijaykumar Vyshak in Points at row 105
[2026-06-01 00:15:40] INFO     - No update needed for Vijaykumar Vyshak in Points as points are unchanged.
[2026-06-01 00:15:40] DEBUG    - ===============================================================
[2026-06-01 00:15:40] INFO     - Processing count= 102
[2026-06-01 00:15:40] INFO     - Processing player of RCB : 'Suyash Sharma' | 277 points | team: RCB
[2026-06-01 00:15:40] DEBUG    - Match found for Suyash Sharma in Points at row 106
[2026-06-01 00:15:40] INFO     - No update needed for Suyash Sharma in Points as points are unchanged.
[2026-06-01 00:15:40] DEBUG    - ===============================================================
[2026-06-01 00:15:40] INFO     - Processing count= 103
[2026-06-01 00:15:40] INFO     - Processing player of DC : 'David Miller' | 384 points | team: DC
[2026-06-01 00:15:40] DEBUG    - Match found for David Miller in Points at row 107
[2026-06-01 00:15:40] INFO     - No update needed for David Miller in Points as points are unchanged.
[2026-06-01 00:15:40] INFO     - Total players processed for team 'CSK': 10
[2026-06-01 00:15:40] INFO     - Total players processed for team 'GT': 10
[2026-06-01 00:15:40] INFO     - Total players processed for team 'LSG': 8
[2026-06-01 00:15:40] INFO     - Total players processed for team 'MI': 11
[2026-06-01 00:15:40] INFO     - Total players processed for team 'PBSK': 12
[2026-06-01 00:15:40] INFO     - Total players processed for team 'RCB': 13
[2026-06-01 00:15:40] INFO     - Total players processed for team 'RR': 8
[2026-06-01 00:15:40] INFO     - Total players processed for team 'SRH': 8
[2026-06-01 00:15:40] INFO     - Total players processed for team 'KKR': 9
[2026-06-01 00:15:40] INFO     - Total players processed for team 'DC': 10
[2026-06-01 00:15:40] DEBUG    - ===============================================================
[2026-06-01 00:15:40] WARNING  - Player not updated: Shivam Dube | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Sanju Samson | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Mohsin Khan | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Tilak Varma | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Quinton de Kock | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Jasprit Bumrah | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Harpreet Brar | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Yuzvendra Chahal | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Romario Shepherd | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Ravi Bishnoi | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Abhishek Sharma | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Ishan Kishan | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Pat Cummins | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Rasikh Salam | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Matheesha Pathirana | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Nathan Ellis | Reason: Points is zero
[2026-06-01 00:15:40] WARNING  - Player not updated: Yudhvir Singh | Reason: Points is zero
[2026-06-01 00:15:40] WARNING  - Player not updated: Ayush Mhatre | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: MS Dhoni | Reason: Points is zero
[2026-06-01 00:15:40] WARNING  - Player not updated: Mitchell Starc | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Glenn Phillips | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Sunil Narine | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Ajinkya Rahane | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Ayush Badoni | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Hardik Pandya | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Suryakumar Yadav | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Rohit Sharma | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Priyansh Arya | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Phil Salt | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Bhuvneshwar Kumar | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Josh Hazlewood | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Shimron Hetmyer | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Sandeep Sharma | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Marco Jansen | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Prashant Veer | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Ruturaj Gaikwad | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Axar Patel | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Abishek Porel | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: KL Rahul | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Cameron Green | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Varun Chakaravarthy | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Digvesh Singh | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Rishabh Pant | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Arshdeep Singh | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Krunal Pandya | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Rajat Patidar | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Travis Head | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Nitish Kumar Reddy | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Naman Dhir | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Finn Allen | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Dewald Brevis | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Noor Ahmad | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Auqib Nabi | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Vaibhav Arora | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Aiden Markram | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Will Jacks | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Nehal Wadhera | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Shreyas Iyer | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Devdutt Padikkal | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Virat Kohli | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Harshal Patel | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Heinrich Klaasen | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Nitish Rana | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Trent Boult | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Venkatesh Iyer | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Yash Dayal | Reason: Points is zero
[2026-06-01 00:15:40] WARNING  - Player not updated: Shardul Thakur | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Rahul Chahar | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Khaleel Ahmed | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Tristan Stubbs | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Kuldeep Yadav | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Angkrish Raghuvanshi | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Mitchell Marsh | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Nicholas Pooran | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Marcus Stoinis | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Prabhsimran Singh | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Shashank Singh | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Jitesh Sharma | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Mohammad Shami | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Rinku Singh | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Kartik Sharma | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Ashutosh Sharma | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Corbin Bosch | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Tim David | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Cooper Connolly | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Liam Livingstone | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Vijaykumar Vyshak | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: Suyash Sharma | Reason: Points unchanged
[2026-06-01 00:15:40] WARNING  - Player not updated: David Miller | Reason: Points unchanged
[2026-06-01 00:15:40] DEBUG    - ===============================================================
[2026-06-01 00:16:15] INFO     - TODAYS_DATE_LABEL updated to: 29/06
[2026-06-01 00:16:18] INFO     - Worksheets opened: ['Home', 'Data']
[2026-06-01 00:16:18] INFO     - Points Gained Today fetched: {'HW': 370, 'MC': 0, 'OL': 4, 'AS': 222, 'PA': 98}
[2026-06-01 00:16:19] ERROR    - Date column '29/06' not found in Data sheet headers: ['Team', 'Past Pt', '14/04', '15/04', '16/04', '17/04', '18/04', '19/04', '20/04', '21/04', '22/04', '23/04', '24/04', '25/04', '26/04', '27/04', '28/04', '29/04', '30/04', '01/05', '02/05', '03/05', '04/05', '05/05', '06/05', '07/05', '08/05', '09/05', '10/05', '11/05', '12/05', '13/05', '14/05', '15/05', '16/05', '17/05', '18/05', '19/05', '20/05', '21/05', '22/05', '23/05', '24/05', '25/05', '26/05', '27/05', '28/05', '29/05', '30/05', '31/05']
[2026-06-01 00:16:19] INFO     - TOP 12 points fetched: {'HW': 8898, 'OL': 8180, 'AS': 8125, 'PA': 7759, 'MC': 6111}
[2026-06-01 00:16:20] INFO     - Column mapping: {'HW': 2, 'MC': 3, 'OL': 4, 'AS': 5, 'PA': 6}
[2026-06-01 00:16:20] ERROR    - Today's date '29/06' not found in Data sheet Col A.
[2026-06-01 00:16:20] INFO     - ═════════════════════ All updates completed ═════════════════════
